asset_id,timestamp,component_id,component_type,temperature,vibration,oil_pressure,fuel_pressure,rpm,hydraulic_pressure,battery_voltage,coolant_temperature,operating_hours,load_percentage,ambient_temperature,sensor_status,anomaly_label,failure_within_50_hours
A044,2025-01-17 02:00:00,A044-PMP,Fuel Pump,86.708,4.022,63.581,54.556,1714.824,152.496,23.599,83.881,574,78.102,25.011,Warning,1,1
A044,2025-01-17 04:00:00,A044-PMP,Fuel Pump,87.645,3.91,71.603,49.584,1746.812,147.374,23.5,83.731,694,82.878,39.436,Warning,1,1
A044,2025-01-17 05:00:00,A044-PMP,Fuel Pump,96.996,6.302,61.154,52.99,1884.352,128.079,22.649,84.641,552,83.415,34.758,Warning,1,1
A044,2025-01-17 10:00:00,A044-PMP,Fuel Pump,84.307,3.691,68.376,49.915,1762.033,148.637,22.541,84.425,613,82.242,35.473,Warning,1,1
A044,2025-01-17 15:00:00,A044-PMP,Fuel Pump,84.015,3.931,72.665,52.046,1842.87,138.388,22.543,83.605,788,82.642,23.164,Warning,1,1
A045,2025-01-01 08:00:00,A045-PMP,Fuel Pump,73.042,2.257,78.93,59.225,1647.739,143.066,24.518,74.009,311,61.912,28.377,Normal,0,1
A045,2025-01-01 10:00:00,A045-PMP,Fuel Pump,70.042,2.657,76.934,56.001,1740.139,148.374,23.721,70.74,204,48.814,38.152,Normal,0,0
A045,2025-01-01 12:00:00,A045-PMP,Fuel Pump,77.464,2.595,80.105,52.319,1714.605,145.165,23.945,71.755,482,39.359,33.556,Normal,0,0
A045,2025-01-02 00:00:00,A045-PMP,Fuel Pump,71.383,2.635,80.503,58.563,1938.748,147.183,24.339,73.392,416,58.892,34.587,Normal,0,1
A045,2025-01-02 03:00:00,A045-PMP,Fuel Pump,72.179,2.936,76.848,54.137,1814.276,149.645,23.812,76.676,392,46.399,28.828,Normal,0,0
A045,2025-01-02 04:00:00,A045-PMP,Fuel Pump,73.664,2.524,79.254,54.643,1843.929,149.078,23.759,77.234,194,59.657,26.621,Normal,0,0
A045,2025-01-02 08:00:00,A045-PMP,Fuel Pump,72.567,2.416,76.207,54.5,1970.004,141.14,24.097,74.174,149,53.033,26.011,Normal,0,0
A045,2025-01-02 11:00:00,A045-PMP,Fuel Pump,74.713,2.407,76.13,59.022,1646.755,155.211,23.931,74.24,451,43.386,26.724,Normal,0,0
A045,2025-01-02 12:00:00,A045-PMP,Fuel Pump,72.272,2.547,70.534,56.003,1838.342,146.606,24.492,75.841,232,42.691,28.776,Normal,0,0
A045,2025-01-02 23:00:00,A045-PMP,Fuel Pump,70.683,2.48,79.464,54.758,1878.189,149.906,23.755,76.342,415,39.285,16.895,Normal,0,0
A045,2025-01-03 07:00:00,A045-PMP,Fuel Pump,69.147,2.621,71.834,53.773,1775.574,153.832,23.93,72.998,438,50.118,29.308,Normal,0,0
A045,2025-01-03 09:00:00,A045-PMP,Fuel Pump,74.835,2.41,79.884,55.711,1741.196,148.946,23.879,81.455,504,66.811,31.25,Normal,0,0
A045,2025-01-03 14:00:00,A045-PMP,Fuel Pump,75.375,2.855,76.331,56.261,1816.305,145.48,23.08,71.649,547,60.602,24.575,Normal,0,1
A045,2025-01-03 19:00:00,A045-PMP,Fuel Pump,74.02,2.183,72.947,53.049,1786.38,149.835,23.558,78.207,337,58.11,34.072,Normal,0,0
A045,2025-01-03 22:00:00,A045-PMP,Fuel Pump,77.391,2.513,75.764,52.911,1875.831,146.819,23.141,74.615,209,53.533,26.314,Normal,0,0
A045,2025-01-03 23:00:00,A045-PMP,Fuel Pump,72.945,3.062,77.344,54.11,1739.603,147.089,24.056,76.458,359,64.462,31.217,Normal,0,0
A045,2025-01-04 06:00:00,A045-PMP,Fuel Pump,76.309,2.76,80.19,58.677,1854.654,145.498,23.537,73.659,426,66.285,33.416,Normal,0,0
A045,2025-01-04 13:00:00,A045-PMP,Fuel Pump,77.222,2.285,76.217,55.906,1815.505,152.339,22.892,77.071,450,68.181,28.065,Normal,0,0
A045,2025-01-04 15:00:00,A045-PMP,Fuel Pump,76.224,3.369,78.943,52.707,1747.315,152.455,24.036,73.776,462,63.294,36.458,Normal,0,1
A045,2025-01-05 02:00:00,A045-PMP,Fuel Pump,75.471,2.984,76.11,54.489,1688.688,145.254,23.478,78.823,387,65.26,32.071,Normal,0,1
A045,2025-01-05 08:00:00,A045-PMP,Fuel Pump,76.226,2.573,77.112,54.572,1820.447,142.287,23.01,80.285,373,59.82,21.822,Normal,0,0
A045,2025-01-05 09:00:00,A045-PMP,Fuel Pump,73.358,2.985,79.917,55.804,1963.825,144.17,23.406,76.322,513,55.991,35.471,Normal,0,1
A045,2025-01-05 11:00:00,A045-PMP,Fuel Pump,74.803,3.049,72.785,53.502,1849.333,151.002,23.761,78.111,518,67.945,27.964,Normal,0,0
A045,2025-01-05 12:00:00,A045-PMP,Fuel Pump,76.558,1.855,79.995,54.536,1655.655,147.009,22.629,74.436,320,60.021,32.014,Normal,0,0
A045,2025-01-05 14:00:00,A045-PMP,Fuel Pump,86.657,5.748,66.101,49.936,1827.421,130.086,23.845,78.874,228,55.561,25.866,Warning,1,0
A045,2025-01-05 17:00:00,A045-PMP,Fuel Pump,75.553,2.968,74.486,55.454,1687.234,147.791,24.13,76.907,224,47.983,30.393,Normal,0,1
A045,2025-01-05 20:00:00,A045-PMP,Fuel Pump,71.581,2.483,76.584,54.145,1919.567,148.161,23.353,78.672,394,58.393,30.763,Normal,0,0
A045,2025-01-05 21:00:00,A045-PMP,Fuel Pump,73.686,2.929,75.524,55.519,1623.263,149.012,24.169,78.56,387,58.01,28.911,Normal,0,0
A045,2025-01-05 22:00:00,A045-PMP,Fuel Pump,73.794,2.314,71.322,54.103,1787.051,148.127,23.709,75.707,490,62.776,24.051,Normal,0,0
A045,2025-01-06 03:00:00,A045-PMP,Fuel Pump,74.322,3.253,73.312,53.096,1917.01,144.459,22.947,78.572,598,48.682,34.194,Normal,0,0
A045,2025-01-06 14:00:00,A045-PMP,Fuel Pump,72.241,2.615,76.447,50.819,1803.543,146.629,23.608,79.298,414,70.771,27.754,Normal,0,1
A045,2025-01-06 20:00:00,A045-PMP,Fuel Pump,78.232,2.596,72.989,49.615,1862.267,145.283,23.666,76.34,592,52.94,40.195,Normal,0,0
A045,2025-01-06 21:00:00,A045-PMP,Fuel Pump,75.602,2.871,76.427,53.44,1727.4,138.335,23.224,76.835,640,51.95,26.102,Normal,0,0
A045,2025-01-06 22:00:00,A045-PMP,Fuel Pump,74.58,2.825,75.398,52.959,1985.09,151.048,23.301,79.435,600,53.807,31.703,Normal,0,0
A045,2025-01-07 06:00:00,A045-PMP,Fuel Pump,77.282,3.385,75.0,54.61,1787.977,145.977,23.57,75.537,531,59.129,29.076,Normal,0,0
A045,2025-01-07 07:00:00,A045-PMP,Fuel Pump,74.349,2.881,73.962,51.209,1625.193,152.045,22.999,78.134,310,58.994,28.257,Normal,0,1
A045,2025-01-07 11:00:00,A045-PMP,Fuel Pump,71.383,2.737,81.002,55.432,1834.676,145.167,23.551,78.234,638,63.616,21.866,Normal,0,0
A045,2025-01-07 16:00:00,A045-PMP,Fuel Pump,78.005,3.028,71.785,52.397,1756.033,143.513,24.187,81.459,500,68.035,38.843,Normal,0,0
A045,2025-01-07 18:00:00,A045-PMP,Fuel Pump,77.288,3.417,74.647,52.578,2017.82,142.062,23.072,77.935,401,70.329,21.513,Normal,0,0
A045,2025-01-07 20:00:00,A045-PMP,Fuel Pump,76.938,3.214,72.612,53.952,1903.14,143.987,23.49,79.921,401,58.05,35.009,Normal,0,0
A045,2025-01-07 22:00:00,A045-PMP,Fuel Pump,79.036,3.12,71.629,54.519,1821.095,144.13,23.363,77.839,497,53.453,25.362,Normal,0,0
A045,2025-01-08 06:00:00,A045-PMP,Fuel Pump,77.078,2.794,73.164,50.813,1825.73,147.559,23.454,81.885,579,61.771,34.565,Normal,0,0
A045,2025-01-08 09:00:00,A045-PMP,Fuel Pump,83.837,3.299,72.521,55.107,1828.306,146.293,23.614,78.487,321,56.579,28.83,Normal,0,0
A045,2025-01-08 12:00:00,A045-PMP,Fuel Pump,80.471,3.338,70.972,53.026,1856.693,149.216,23.711,81.071,520,81.044,30.535,Normal,0,1
A045,2025-01-08 14:00:00,A045-PMP,Fuel Pump,73.014,3.085,75.605,51.5,1894.004,143.337,23.931,82.248,403,68.332,36.921,Normal,0,1
A045,2025-01-08 15:00:00,A045-PMP,Fuel Pump,81.102,3.079,74.127,52.883,1768.246,149.197,23.658,78.818,306,66.689,33.927,Normal,0,1
A045,2025-01-09 04:00:00,A045-PMP,Fuel Pump,84.524,2.575,74.82,50.947,1751.952,147.334,23.203,81.521,403,55.107,30.561,Normal,0,0
A045,2025-01-09 05:00:00,A045-PMP,Fuel Pump,75.644,3.152,70.688,54.282,1894.93,142.554,23.48,77.238,593,68.589,25.073,Normal,0,0
A045,2025-01-09 17:00:00,A045-PMP,Fuel Pump,73.737,3.277,72.027,50.381,1807.008,148.464,23.503,79.96,631,69.254,32.095,Normal,0,0
A045,2025-01-10 05:00:00,A045-PMP,Fuel Pump,81.441,2.846,73.578,57.376,1660.421,148.721,23.532,80.377,344,68.874,32.044,Normal,0,0
A045,2025-01-10 07:00:00,A045-PMP,Fuel Pump,81.542,2.803,73.196,50.772,1907.677,148.654,23.141,80.353,605,61.249,37.171,Normal,0,1
A045,2025-01-10 10:00:00,A045-PMP,Fuel Pump,79.804,2.992,71.99,53.464,1852.767,143.788,23.153,79.723,687,48.103,27.612,Normal,0,0
A045,2025-01-10 14:00:00,A045-PMP,Fuel Pump,81.076,4.458,72.737,51.896,1746.136,153.439,22.928,80.92,411,73.048,31.324,Warning,1,0
A045,2025-01-10 15:00:00,A045-PMP,Fuel Pump,89.814,5.699,69.266,54.211,1809.184,136.932,23.205,80.364,439,70.21,38.158,Warning,1,1
A045,2025-01-10 19:00:00,A045-PMP,Fuel Pump,80.253,3.282,74.624,51.411,1895.403,147.238,23.427,81.322,589,52.003,30.009,Normal,0,1
A045,2025-01-10 20:00:00,A045-PMP,Fuel Pump,78.757,2.898,76.315,50.468,1827.005,149.942,23.469,81.969,524,73.097,30.414,Normal,0,1
A045,2025-01-11 02:00:00,A045-PMP,Fuel Pump,78.581,3.247,70.558,54.611,1727.003,143.187,23.949,76.678,577,60.206,27.224,Normal,0,0
A045,2025-01-11 09:00:00,A045-PMP,Fuel Pump,80.366,3.593,72.887,51.033,1876.276,153.318,23.485,78.457,566,60.549,33.599,Normal,0,0
A045,2025-01-11 16:00:00,A045-PMP,Fuel Pump,82.098,3.807,73.775,52.816,1983.94,155.009,23.437,81.899,366,66.269,34.391,Normal,0,0
A045,2025-01-11 19:00:00,A045-PMP,Fuel Pump,82.02,3.123,69.671,52.17,1851.978,142.053,23.977,79.405,650,69.043,34.006,Normal,0,0
A045,2025-01-12 01:00:00,A045-PMP,Fuel Pump,77.071,3.692,70.653,55.863,1812.292,144.392,23.643,78.529,487,58.68,27.067,Normal,0,1
A045,2025-01-12 04:00:00,A045-PMP,Fuel Pump,82.445,3.594,74.04,56.247,1889.728,140.297,23.45,81.959,579,65.529,39.46,Normal,0,0
A045,2025-01-12 07:00:00,A045-PMP,Fuel Pump,76.364,2.858,72.653,52.873,2067.59,146.954,23.534,79.314,451,69.764,23.53,Normal,0,1
A045,2025-01-12 08:00:00,A045-PMP,Fuel Pump,82.817,3.221,72.391,51.933,1758.505,149.483,23.045,84.06,540,61.244,28.259,Normal,0,0
A045,2025-01-12 11:00:00,A045-PMP,Fuel Pump,85.138,3.143,75.506,55.567,1799.726,141.476,23.313,81.405,714,55.273,31.773,Normal,0,1
A045,2025-01-12 21:00:00,A045-PMP,Fuel Pump,81.857,3.533,72.382,52.146,1672.526,141.398,23.157,84.04,387,65.544,26.732,Warning,1,0
A045,2025-01-12 23:00:00,A045-PMP,Fuel Pump,79.976,3.054,66.976,50.647,1819.894,147.923,23.069,81.443,723,76.765,21.678,Warning,1,0
A045,2025-01-13 01:00:00,A045-PMP,Fuel Pump,79.141,3.429,72.557,50.608,1914.211,148.876,22.94,79.465,440,60.279,24.926,Normal,0,0
A045,2025-01-13 03:00:00,A045-PMP,Fuel Pump,82.891,3.621,75.133,53.55,1806.507,147.969,23.092,81.158,729,73.91,28.64,Warning,1,0
A045,2025-01-13 05:00:00,A045-PMP,Fuel Pump,82.435,3.449,66.027,50.356,1766.348,150.05,22.708,77.946,630,58.976,26.817,Warning,1,1
A045,2025-01-13 08:00:00,A045-PMP,Fuel Pump,79.548,3.574,70.037,54.646,1912.827,145.857,22.965,84.382,695,83.459,29.906,Warning,1,1
A045,2025-01-13 10:00:00,A045-PMP,Fuel Pump,90.217,5.866,65.588,50.219,1860.705,140.449,23.683,78.593,739,66.391,25.0,Warning,1,0
A045,2025-01-13 11:00:00,A045-PMP,Fuel Pump,86.331,3.894,68.989,49.797,1900.1,153.985,22.634,82.362,784,65.815,29.222,Warning,1,1
A045,2025-01-13 14:00:00,A045-PMP,Fuel Pump,81.378,3.638,72.24,52.504,1763.069,139.451,22.896,84.085,732,62.483,23.099,Warning,1,1
A045,2025-01-13 16:00:00,A045-PMP,Fuel Pump,79.797,4.033,69.432,53.353,1868.239,149.697,23.274,85.913,762,77.176,27.983,Warning,1,0
A045,2025-01-13 18:00:00,A045-PMP,Fuel Pump,80.479,3.267,72.347,52.631,1853.958,147.533,22.769,83.256,793,79.26,27.928,Warning,1,1
A045,2025-01-13 20:00:00,A045-PMP,Fuel Pump,83.991,3.856,72.992,51.567,1788.287,139.491,22.717,84.689,428,67.327,29.867,Warning,1,0
A045,2025-01-13 23:00:00,A045-PMP,Fuel Pump,82.145,3.655,74.216,52.623,1809.677,140.623,23.653,83.248,456,71.412,23.72,Warning,1,1
A045,2025-01-14 03:00:00,A045-PMP,Fuel Pump,80.533,3.714,69.329,52.01,1831.823,138.598,23.428,85.266,485,57.137,30.369,Warning,1,1
A045,2025-01-14 13:00:00,A045-PMP,Fuel Pump,79.023,3.7,72.66,46.904,1724.985,149.461,22.835,82.928,687,63.141,23.56,Warning,1,0
A045,2025-01-14 22:00:00,A045-PMP,Fuel Pump,83.05,2.998,67.733,50.908,1730.266,146.182,22.759,85.89,662,70.022,24.688,Warning,1,1
A045,2025-01-15 07:00:00,A045-PMP,Fuel Pump,92.473,7.236,60.833,50.498,1776.221,127.476,22.93,83.513,646,78.429,26.33,Warning,1,1
A045,2025-01-15 08:00:00,A045-PMP,Fuel Pump,82.949,3.225,69.746,53.009,1868.917,142.294,23.802,82.677,730,71.485,37.076,Warning,1,0
A045,2025-01-15 10:00:00,A045-PMP,Fuel Pump,79.644,3.678,68.461,54.458,1750.052,141.221,23.212,82.381,678,71.516,26.083,Warning,1,0
A045,2025-01-15 12:00:00,A045-PMP,Fuel Pump,80.871,3.521,69.717,49.782,1760.216,147.919,23.55,84.25,500,74.581,33.807,Warning,1,1
A045,2025-01-15 13:00:00,A045-PMP,Fuel Pump,84.263,3.072,72.358,54.424,1751.786,144.516,23.492,83.206,565,69.336,35.284,Warning,1,0
A045,2025-01-15 17:00:00,A045-PMP,Fuel Pump,85.627,3.644,71.705,49.371,1715.304,146.32,23.186,87.191,787,81.418,24.209,Warning,1,0
A045,2025-01-15 18:00:00,A045-PMP,Fuel Pump,80.968,3.589,68.713,50.123,1861.036,142.17,23.245,85.773,614,80.494,30.508,Warning,1,1
A045,2025-01-15 19:00:00,A045-PMP,Fuel Pump,96.82,6.278,61.885,54.275,1802.851,132.481,23.064,81.27,470,73.584,31.289,Warning,1,1
A045,2025-01-16 01:00:00,A045-PMP,Fuel Pump,83.375,3.097,69.5,54.103,1887.003,146.707,22.826,86.147,807,85.257,28.088,Warning,1,1
A045,2025-01-16 05:00:00,A045-PMP,Fuel Pump,80.751,3.517,70.406,50.511,1787.612,140.924,22.603,79.005,602,77.747,34.654,Warning,1,1
A045,2025-01-16 07:00:00,A045-PMP,Fuel Pump,82.684,3.359,75.083,53.644,1737.699,151.285,22.66,79.943,506,67.755,29.015,Warning,1,0
A045,2025-01-16 20:00:00,A045-PMP,Fuel Pump,86.182,3.756,72.001,54.54,1692.511,142.46,23.166,84.938,525,72.255,29.478,Warning,1,1
A045,2025-01-16 21:00:00,A045-PMP,Fuel Pump,85.172,3.523,71.66,52.885,1900.391,141.912,22.924,85.508,789,69.446,32.283,Warning,1,1
A045,2025-01-16 23:00:00,A045-PMP,Fuel Pump,79.659,3.446,66.414,52.441,1935.374,144.302,22.927,83.085,843,66.532,30.139,Warning,1,0
A045,2025-01-17 00:00:00,A045-PMP,Fuel Pump,89.01,3.796,70.372,47.446,1781.295,144.616,22.834,84.227,531,67.613,30.572,Warning,1,0
A045,2025-01-17 05:00:00,A045-PMP,Fuel Pump,77.169,3.844,69.998,53.671,1872.835,140.838,22.927,83.237,712,87.415,24.936,Warning,1,1
A045,2025-01-17 14:00:00,A045-PMP,Fuel Pump,83.292,3.301,65.264,52.495,1857.908,142.928,22.828,86.708,530,77.283,23.891,Warning,1,1
A046,2025-01-01 03:00:00,A046-PMP,Fuel Pump,69.067,2.823,72.567,56.314,1911.155,148.502,24.228,75.392,427,38.913,30.635,Normal,0,0
A046,2025-01-01 05:00:00,A046-PMP,Fuel Pump,74.832,2.034,73.614,55.737,1946.232,152.819,24.271,74.802,313,43.525,31.508,Normal,0,0
A046,2025-01-01 08:00:00,A046-PMP,Fuel Pump,71.722,2.718,73.262,55.511,1828.587,146.95,24.047,74.823,355,55.899,28.655,Normal,0,1
A046,2025-01-01 09:00:00,A046-PMP,Fuel Pump,73.733,2.744,77.19,55.273,1815.14,146.624,24.311,74.479,210,56.287,35.223,Normal,0,0
A046,2025-01-01 13:00:00,A046-PMP,Fuel Pump,70.308,3.305,80.978,53.998,1707.501,153.237,24.581,77.777,226,54.777,24.188,Normal,0,0
A046,2025-01-01 17:00:00,A046-PMP,Fuel Pump,71.59,2.593,76.623,54.205,1845.537,157.146,23.905,76.41,213,69.942,33.461,Normal,0,0
A046,2025-01-01 20:00:00,A046-PMP,Fuel Pump,72.713,2.448,80.247,58.509,1706.335,159.462,23.967,76.065,136,60.155,28.521,Normal,0,1
A046,2025-01-02 02:00:00,A046-PMP,Fuel Pump,72.803,2.515,73.93,56.686,1738.654,151.288,23.808,75.644,270,59.761,30.99,Normal,0,0
A046,2025-01-02 03:00:00,A046-PMP,Fuel Pump,70.037,2.554,78.098,55.574,1670.828,146.298,24.301,75.651,128,60.849,31.778,Normal,0,1
A046,2025-01-02 04:00:00,A046-PMP,Fuel Pump,77.759,2.283,77.272,53.115,1845.951,149.719,23.607,76.535,375,60.041,30.838,Normal,0,0
A046,2025-01-02 08:00:00,A046-PMP,Fuel Pump,73.616,2.887,75.957,57.245,1832.875,152.984,24.356,71.233,281,62.793,34.878,Normal,0,0
A046,2025-01-02 09:00:00,A046-PMP,Fuel Pump,70.737,2.822,80.153,52.135,1813.186,152.82,24.637,74.889,525,52.531,29.007,Normal,0,0
A046,2025-01-02 13:00:00,A046-PMP,Fuel Pump,75.31,2.879,80.94,53.264,1781.614,149.363,23.902,73.97,296,54.667,34.335,Normal,0,0
A046,2025-01-02 16:00:00,A046-PMP,Fuel Pump,74.048,2.299,74.109,55.405,1794.579,145.558,23.746,76.213,181,54.063,30.261,Normal,0,0
A046,2025-01-02 19:00:00,A046-PMP,Fuel Pump,75.019,2.888,73.137,56.114,1646.576,152.808,24.077,74.681,356,62.57,24.622,Normal,0,1
A046,2025-01-03 01:00:00,A046-PMP,Fuel Pump,69.645,3.223,77.126,54.783,1876.328,141.259,23.91,74.584,501,45.595,31.624,Normal,0,0
A046,2025-01-03 03:00:00,A046-PMP,Fuel Pump,78.756,2.53,75.081,55.25,1729.711,149.231,23.792,73.849,265,52.007,25.863,Normal,0,0
A046,2025-01-03 06:00:00,A046-PMP,Fuel Pump,76.85,2.513,79.199,55.073,1856.354,150.407,23.628,76.711,430,47.394,33.789,Normal,0,0
A046,2025-01-03 09:00:00,A046-PMP,Fuel Pump,75.693,2.571,72.518,52.783,1880.384,142.934,23.8,78.319,336,53.375,31.755,Normal,0,0
A046,2025-01-03 10:00:00,A046-PMP,Fuel Pump,70.12,2.377,73.182,53.294,1823.869,147.462,23.46,74.058,507,53.058,31.931,Normal,0,0
A046,2025-01-03 11:00:00,A046-PMP,Fuel Pump,75.518,2.4,78.45,51.886,1819.476,151.692,23.897,77.178,160,61.363,41.416,Normal,0,0
A046,2025-01-03 13:00:00,A046-PMP,Fuel Pump,76.323,2.319,78.648,53.839,1726.311,155.141,24.067,71.921,270,51.554,33.049,Normal,0,0
A046,2025-01-03 14:00:00,A046-PMP,Fuel Pump,78.594,2.249,75.256,57.431,1778.094,152.887,23.893,72.993,318,67.822,25.096,Normal,0,0
A046,2025-01-03 16:00:00,A046-PMP,Fuel Pump,73.539,2.582,73.822,52.736,1798.979,152.13,24.005,76.511,433,58.295,30.338,Normal,0,0
A046,2025-01-03 21:00:00,A046-PMP,Fuel Pump,76.428,2.793,74.671,52.82,1728.012,141.923,23.987,75.263,435,54.559,29.612,Normal,0,0
A046,2025-01-04 07:00:00,A046-PMP,Fuel Pump,74.468,2.786,76.629,55.094,1863.051,148.921,23.87,79.451,395,47.594,32.051,Normal,0,0
A046,2025-01-04 08:00:00,A046-PMP,Fuel Pump,73.201,3.036,76.263,54.137,1981.55,145.937,23.359,76.318,215,65.154,25.264,Normal,0,1
A046,2025-01-04 10:00:00,A046-PMP,Fuel Pump,69.716,2.835,79.526,53.496,1868.539,148.551,23.605,76.99,259,71.974,34.675,Normal,0,0
A046,2025-01-04 14:00:00,A046-PMP,Fuel Pump,83.361,3.001,76.68,55.229,1712.049,152.079,24.203,75.734,552,58.376,26.994,Normal,0,0
A046,2025-01-04 21:00:00,A046-PMP,Fuel Pump,76.764,2.718,72.068,54.945,1870.663,151.164,23.993,76.887,550,53.38,32.244,Normal,0,0
A046,2025-01-04 23:00:00,A046-PMP,Fuel Pump,81.288,2.646,76.558,52.261,1851.812,143.776,23.557,77.658,578,62.689,26.083,Normal,0,0
A046,2025-01-05 01:00:00,A046-PMP,Fuel Pump,76.611,2.402,71.632,55.794,1715.759,142.943,23.433,76.106,223,62.042,32.135,Normal,0,0
A046,2025-01-05 05:00:00,A046-PMP,Fuel Pump,76.238,2.658,81.051,53.904,1768.963,144.218,24.118,77.862,409,63.105,36.589,Normal,0,0
A046,2025-01-05 14:00:00,A046-PMP,Fuel Pump,80.997,2.843,74.459,48.704,1581.371,152.143,23.563,75.952,455,60.738,35.574,Normal,0,0
A046,2025-01-05 16:00:00,A046-PMP,Fuel Pump,75.547,2.658,73.726,55.953,1949.289,153.012,23.686,76.726,557,58.929,35.737,Normal,0,0
A046,2025-01-05 18:00:00,A046-PMP,Fuel Pump,75.023,2.886,76.815,53.765,1810.108,155.134,24.039,77.512,292,58.691,29.647,Normal,0,0
A046,2025-01-06 01:00:00,A046-PMP,Fuel Pump,75.321,3.113,70.192,55.397,1859.245,147.521,23.738,76.747,612,60.571,39.647,Normal,0,0
A046,2025-01-06 04:00:00,A046-PMP,Fuel Pump,71.26,2.716,75.114,54.415,1759.15,150.313,22.897,77.667,526,57.635,29.311,Normal,0,0
A046,2025-01-06 05:00:00,A046-PMP,Fuel Pump,81.437,3.403,74.633,55.179,1695.127,146.306,23.825,81.54,367,67.868,33.432,Normal,0,0
A046,2025-01-06 06:00:00,A046-PMP,Fuel Pump,74.335,2.958,74.937,56.889,1889.699,150.156,23.613,79.861,261,71.226,22.608,Normal,0,0
A046,2025-01-07 03:00:00,A046-PMP,Fuel Pump,76.496,2.986,76.293,56.744,1827.872,148.149,24.017,74.399,596,67.383,23.617,Normal,0,0
A046,2025-01-07 08:00:00,A046-PMP,Fuel Pump,76.955,2.93,70.972,53.366,1782.864,149.926,23.314,81.962,432,65.712,23.593,Normal,0,0
A046,2025-01-07 09:00:00,A046-PMP,Fuel Pump,76.985,3.414,74.512,53.059,1794.982,147.531,23.514,79.577,481,54.422,33.92,Normal,0,0
A046,2025-01-07 14:00:00,A046-PMP,Fuel Pump,75.535,2.899,72.416,50.856,1904.977,149.591,23.499,80.421,531,69.853,34.121,Normal,0,0
A046,2025-01-07 15:00:00,A046-PMP,Fuel Pump,76.75,3.212,72.97,56.761,1751.409,154.794,23.701,80.856,315,46.656,27.097,Normal,0,0
A046,2025-01-07 16:00:00,A046-PMP,Fuel Pump,77.935,2.524,75.465,51.61,1816.029,144.71,23.547,82.523,348,73.943,28.394,Normal,0,0
A046,2025-01-07 20:00:00,A046-PMP,Fuel Pump,80.688,3.299,72.639,53.597,1811.147,144.499,24.124,80.236,604,44.662,37.211,Normal,0,0
A046,2025-01-08 03:00:00,A046-PMP,Fuel Pump,81.241,2.666,72.736,51.062,1857.561,152.179,23.635,80.704,467,67.469,38.365,Normal,0,0
A046,2025-01-08 05:00:00,A046-PMP,Fuel Pump,77.292,3.452,75.492,55.13,1810.323,141.148,23.898,82.102,514,72.91,31.394,Normal,0,0
A046,2025-01-08 07:00:00,A046-PMP,Fuel Pump,73.825,3.119,67.556,50.722,1781.246,155.831,24.052,82.174,345,59.466,28.311,Normal,0,0
A046,2025-01-08 09:00:00,A046-PMP,Fuel Pump,75.746,3.699,75.938,52.309,1875.646,149.493,23.305,81.521,314,69.092,31.705,Normal,0,0
A046,2025-01-08 13:00:00,A046-PMP,Fuel Pump,83.416,3.027,74.495,51.336,1730.457,145.543,23.189,77.881,655,50.71,27.621,Normal,0,0
A046,2025-01-08 22:00:00,A046-PMP,Fuel Pump,82.308,3.096,77.112,51.326,1866.393,146.71,23.127,78.921,619,73.774,34.225,Normal,0,1
A046,2025-01-09 01:00:00,A046-PMP,Fuel Pump,82.028,3.001,74.354,52.829,1781.107,148.311,23.291,79.206,670,58.492,27.334,Normal,0,0
A046,2025-01-09 02:00:00,A046-PMP,Fuel Pump,81.866,3.412,75.834,53.54,1979.687,149.698,23.954,78.335,355,70.398,35.055,Normal,0,0
A046,2025-01-09 12:00:00,A046-PMP,Fuel Pump,80.3,3.22,73.794,55.252,1844.572,151.454,24.034,76.488,498,72.558,22.926,Normal,0,0
A046,2025-01-09 13:00:00,A046-PMP,Fuel Pump,80.143,3.276,73.162,56.307,1902.704,144.416,23.236,78.178,677,79.247,36.177,Normal,0,1
A046,2025-01-09 14:00:00,A046-PMP,Fuel Pump,76.484,3.088,73.686,56.53,1903.707,146.746,23.136,79.843,537,76.916,35.3,Normal,0,0
A046,2025-01-09 21:00:00,A046-PMP,Fuel Pump,77.76,4.149,73.684,55.392,1975.01,150.033,23.555,83.805,464,72.037,32.817,Normal,0,0
A046,2025-01-10 04:00:00,A046-PMP,Fuel Pump,77.693,3.612,73.104,55.175,1988.296,147.201,23.294,82.333,485,75.399,27.812,Normal,0,0
A046,2025-01-10 07:00:00,A046-PMP,Fuel Pump,75.61,3.436,73.573,52.852,1688.438,143.171,23.289,84.66,416,64.282,27.147,Normal,0,0
A046,2025-01-10 08:00:00,A046-PMP,Fuel Pump,81.28,3.677,75.679,52.052,1889.896,148.387,22.677,80.751,391,51.433,29.732,Normal,0,0
A046,2025-01-10 09:00:00,A046-PMP,Fuel Pump,80.094,3.452,70.443,54.371,1737.474,142.326,23.465,81.75,517,73.482,35.222,Normal,0,0
A046,2025-01-10 11:00:00,A046-PMP,Fuel Pump,83.282,3.265,72.308,53.864,1782.856,153.271,23.338,80.708,636,62.869,27.361,Normal,0,1
A046,2025-01-10 15:00:00,A046-PMP,Fuel Pump,77.48,3.311,70.051,51.611,1839.326,149.493,22.582,79.774,378,72.377,30.476,Normal,0,0
A046,2025-01-10 18:00:00,A046-PMP,Fuel Pump,80.351,3.988,72.873,50.951,1787.309,144.808,23.441,79.825,704,66.186,29.552,Normal,0,0
