asset_id,timestamp,component_id,component_type,temperature,vibration,oil_pressure,fuel_pressure,rpm,hydraulic_pressure,battery_voltage,coolant_temperature,operating_hours,load_percentage,ambient_temperature,sensor_status,anomaly_label,failure_within_50_hours
A037,2025-01-10 23:00:00,A037-HYD,Hydraulic System,84.578,3.753,67.419,52.099,1910.063,136.759,23.492,81.252,719,71.679,31.781,Warning,1,1
A037,2025-01-11 01:00:00,A037-HYD,Hydraulic System,83.412,3.764,74.038,53.436,1786.039,148.737,23.018,81.242,397,63.514,37.181,Warning,1,0
A037,2025-01-11 05:00:00,A037-HYD,Hydraulic System,80.477,2.963,67.887,53.978,1859.587,148.109,23.546,79.472,620,67.088,26.095,Normal,0,1
A037,2025-01-11 06:00:00,A037-HYD,Hydraulic System,84.382,3.537,66.504,56.745,1945.018,152.025,23.04,81.252,420,81.809,24.103,Warning,1,1
A037,2025-01-11 09:00:00,A037-HYD,Hydraulic System,79.531,3.76,75.867,53.692,1892.083,150.868,23.325,81.389,615,82.582,33.506,Warning,1,0
A037,2025-01-11 12:00:00,A037-HYD,Hydraulic System,80.615,3.626,69.022,50.021,1912.242,141.235,22.404,84.974,604,75.774,39.762,Warning,1,0
A037,2025-01-11 19:00:00,A037-HYD,Hydraulic System,79.921,3.759,73.258,49.886,1804.378,149.229,23.25,85.928,452,76.844,32.031,Warning,1,1
A037,2025-01-12 03:00:00,A037-HYD,Hydraulic System,78.202,4.106,67.554,50.657,1837.393,147.459,23.229,82.874,369,71.351,32.252,Warning,1,0
A037,2025-01-12 11:00:00,A037-HYD,Hydraulic System,85.509,4.109,66.736,55.161,1794.797,152.434,23.101,79.179,680,62.803,21.098,Warning,1,1
A037,2025-01-12 15:00:00,A037-HYD,Hydraulic System,79.19,3.473,71.886,53.572,1748.153,147.567,22.704,82.327,526,74.725,34.788,Warning,1,0
A037,2025-01-12 17:00:00,A037-HYD,Hydraulic System,78.833,3.663,68.173,51.045,1834.725,146.068,23.1,84.57,701,73.351,35.754,Warning,1,0
A037,2025-01-12 18:00:00,A037-HYD,Hydraulic System,83.67,3.905,71.244,53.619,1635.528,148.422,23.569,84.808,411,72.259,24.155,Warning,1,0
A037,2025-01-12 19:00:00,A037-HYD,Hydraulic System,85.228,3.713,68.648,51.673,1892.931,146.395,23.987,82.636,718,64.771,31.276,Warning,1,0
A037,2025-01-12 20:00:00,A037-HYD,Hydraulic System,84.902,3.708,70.377,54.168,1780.307,147.954,23.456,80.563,650,82.087,29.831,Warning,1,1
A037,2025-01-13 05:00:00,A037-HYD,Hydraulic System,83.018,2.917,68.898,50.99,1912.81,147.679,23.067,84.211,765,66.647,17.191,Warning,1,0
A037,2025-01-13 13:00:00,A037-HYD,Hydraulic System,83.872,3.968,71.897,54.436,1841.377,142.812,23.082,81.625,677,80.598,33.608,Warning,1,1
A037,2025-01-13 14:00:00,A037-HYD,Hydraulic System,83.435,3.688,67.712,52.454,1699.781,141.18,22.901,79.61,523,74.186,25.642,Warning,1,0
A037,2025-01-13 15:00:00,A037-HYD,Hydraulic System,80.365,3.696,68.577,56.523,1845.948,149.464,23.216,82.652,698,85.627,22.11,Warning,1,1
A037,2025-01-13 17:00:00,A037-HYD,Hydraulic System,81.513,3.977,71.567,51.616,1708.947,149.17,23.484,82.774,763,75.585,39.382,Warning,1,0
A037,2025-01-13 23:00:00,A037-HYD,Hydraulic System,80.106,3.634,69.154,53.243,1814.089,143.752,22.894,84.768,434,64.651,33.377,Warning,1,0
A037,2025-01-14 05:00:00,A037-HYD,Hydraulic System,83.571,3.787,68.823,50.476,1854.836,139.199,23.618,80.546,592,65.317,31.142,Warning,1,1
A037,2025-01-14 06:00:00,A037-HYD,Hydraulic System,82.687,4.058,66.547,51.648,1901.641,154.837,22.982,79.493,475,83.594,22.652,Warning,1,1
A037,2025-01-14 16:00:00,A037-HYD,Hydraulic System,83.196,3.702,70.273,51.166,1852.294,148.541,23.524,85.329,754,81.733,35.009,Warning,1,0
A037,2025-01-14 23:00:00,A037-HYD,Hydraulic System,101.411,5.745,54.476,51.047,1857.881,140.725,23.38,83.339,804,62.776,28.927,Warning,1,1
A037,2025-01-15 03:00:00,A037-HYD,Hydraulic System,82.414,3.376,71.397,50.141,1681.806,146.956,22.97,83.892,815,82.238,31.216,Warning,1,1
A037,2025-01-15 05:00:00,A037-HYD,Hydraulic System,83.328,3.632,75.415,53.488,1971.207,149.476,22.989,84.824,719,71.159,40.01,Warning,1,1
A037,2025-01-15 09:00:00,A037-HYD,Hydraulic System,87.167,4.208,65.883,53.338,1850.865,142.9,23.001,85.38,822,88.161,31.948,Warning,1,1
A037,2025-01-15 13:00:00,A037-HYD,Hydraulic System,83.548,3.604,68.191,50.277,1935.898,143.475,23.259,84.475,594,76.331,35.591,Warning,1,1
A037,2025-01-15 14:00:00,A037-HYD,Hydraulic System,77.935,4.463,71.953,53.103,1818.487,142.968,22.981,83.143,536,78.221,27.123,Warning,1,1
A037,2025-01-15 17:00:00,A037-HYD,Hydraulic System,96.9,5.519,65.723,50.531,1666.408,135.556,22.573,84.529,490,67.525,30.502,Warning,1,1
A037,2025-01-15 21:00:00,A037-HYD,Hydraulic System,83.983,3.851,67.396,52.298,1860.579,144.181,22.929,85.137,632,77.078,24.101,Warning,1,1
A037,2025-01-15 23:00:00,A037-HYD,Hydraulic System,87.602,3.948,70.389,51.538,1784.58,149.251,23.013,81.726,851,76.554,34.897,Warning,1,1
A037,2025-01-16 00:00:00,A037-HYD,Hydraulic System,82.5,3.409,70.335,52.95,1838.799,142.189,22.86,84.944,471,68.017,36.482,Warning,1,1
A037,2025-01-16 02:00:00,A037-HYD,Hydraulic System,88.109,3.929,66.058,51.728,1817.917,140.386,22.998,85.744,673,70.796,28.626,Warning,1,0
A037,2025-01-16 05:00:00,A037-HYD,Hydraulic System,86.055,3.852,68.532,53.54,1799.872,139.884,22.943,85.913,825,79.026,29.308,Warning,1,1
A037,2025-01-16 10:00:00,A037-HYD,Hydraulic System,79.744,4.621,66.937,56.704,1655.283,149.082,22.882,85.52,846,96.423,26.585,Warning,1,1
A037,2025-01-16 11:00:00,A037-HYD,Hydraulic System,84.927,3.82,67.704,51.62,1756.573,148.427,23.534,86.251,498,75.646,36.489,Warning,1,0
A037,2025-01-16 12:00:00,A037-HYD,Hydraulic System,81.684,3.884,68.932,48.457,1947.86,140.9,22.256,84.198,764,82.267,25.926,Warning,1,1
A037,2025-01-16 14:00:00,A037-HYD,Hydraulic System,83.981,3.732,71.434,53.142,1788.156,152.629,23.205,82.289,684,84.504,25.817,Warning,1,1
A037,2025-01-16 16:00:00,A037-HYD,Hydraulic System,83.048,3.827,68.638,48.677,1817.634,143.226,22.886,83.559,600,85.116,31.933,Warning,1,0
A037,2025-01-16 18:00:00,A037-HYD,Hydraulic System,87.104,4.502,72.512,49.345,1762.023,147.054,22.738,87.198,824,75.054,28.948,Warning,1,1
A037,2025-01-17 00:00:00,A037-HYD,Hydraulic System,83.988,4.452,71.125,54.946,1756.64,142.651,22.045,81.598,735,80.851,35.454,Warning,1,0
A037,2025-01-17 01:00:00,A037-HYD,Hydraulic System,84.756,3.448,66.786,55.872,1771.022,146.92,22.069,85.273,667,80.032,19.788,Warning,1,0
A037,2025-01-17 06:00:00,A037-HYD,Hydraulic System,83.142,3.987,71.576,50.245,1759.614,139.547,22.702,82.015,816,78.935,34.022,Warning,1,1
A038,2025-01-01 04:00:00,A038-HYD,Hydraulic System,73.396,2.371,73.901,55.495,1867.59,150.905,24.418,72.398,371,62.275,33.016,Normal,0,0
A038,2025-01-01 08:00:00,A038-HYD,Hydraulic System,73.607,3.131,78.609,54.054,1885.921,156.538,24.242,77.163,412,46.789,32.819,Normal,0,0
A038,2025-01-01 11:00:00,A038-HYD,Hydraulic System,77.026,2.399,71.945,53.24,1757.144,151.084,23.637,74.663,293,61.265,38.334,Normal,0,0
A038,2025-01-01 14:00:00,A038-HYD,Hydraulic System,76.65,2.662,73.89,53.691,1912.709,155.392,23.82,76.349,259,63.28,37.199,Normal,0,0
A038,2025-01-01 15:00:00,A038-HYD,Hydraulic System,77.36,2.771,73.899,52.35,1978.628,152.509,24.39,72.436,485,58.726,32.409,Normal,0,0
A038,2025-01-01 16:00:00,A038-HYD,Hydraulic System,72.58,2.805,74.6,59.327,1752.894,153.41,23.838,75.399,379,51.94,33.279,Normal,0,0
A038,2025-01-01 20:00:00,A038-HYD,Hydraulic System,72.664,2.564,73.989,57.47,1728.422,145.973,24.622,75.482,331,70.35,33.27,Normal,0,0
A038,2025-01-02 07:00:00,A038-HYD,Hydraulic System,72.733,3.171,75.139,55.923,1760.799,149.655,24.168,74.83,251,42.792,28.791,Normal,0,0
A038,2025-01-02 10:00:00,A038-HYD,Hydraulic System,74.36,2.799,72.577,53.581,1745.367,158.541,23.625,77.017,516,57.11,30.856,Normal,0,0
A038,2025-01-02 11:00:00,A038-HYD,Hydraulic System,75.864,2.387,73.469,55.922,1911.373,145.448,23.689,76.468,223,63.864,29.254,Normal,0,0
A038,2025-01-02 13:00:00,A038-HYD,Hydraulic System,75.038,2.724,70.923,59.834,1678.372,151.777,23.876,74.797,483,51.838,33.717,Normal,0,0
A038,2025-01-02 20:00:00,A038-HYD,Hydraulic System,71.544,3.112,74.508,55.032,1677.72,144.105,23.792,75.525,387,55.647,28.459,Normal,0,0
A038,2025-01-02 22:00:00,A038-HYD,Hydraulic System,76.001,3.153,73.265,55.154,1693.225,155.883,23.43,74.77,422,49.969,18.647,Normal,0,0
A038,2025-01-02 23:00:00,A038-HYD,Hydraulic System,78.236,2.71,74.83,55.035,1858.07,150.814,23.82,78.927,193,57.58,33.144,Normal,0,0
A038,2025-01-03 01:00:00,A038-HYD,Hydraulic System,75.681,3.062,77.846,56.035,1769.275,149.561,23.925,72.715,216,69.268,24.634,Normal,0,0
A038,2025-01-03 08:00:00,A038-HYD,Hydraulic System,72.823,3.062,78.079,52.327,1737.132,150.127,23.39,76.649,442,63.6,38.03,Normal,0,0
A038,2025-01-03 11:00:00,A038-HYD,Hydraulic System,77.096,3.241,77.346,56.244,1843.01,147.962,23.617,80.373,485,66.918,33.145,Normal,0,1
A038,2025-01-04 04:00:00,A038-HYD,Hydraulic System,88.494,5.63,66.386,54.741,1744.22,127.566,23.589,79.836,255,64.502,34.783,Warning,1,1
A038,2025-01-04 05:00:00,A038-HYD,Hydraulic System,75.122,2.867,71.643,53.994,1886.046,142.443,24.295,76.624,269,51.412,31.333,Normal,0,1
A038,2025-01-04 06:00:00,A038-HYD,Hydraulic System,71.851,2.511,72.803,54.22,1786.026,146.148,23.491,78.718,522,72.854,30.527,Normal,0,0
A038,2025-01-04 08:00:00,A038-HYD,Hydraulic System,77.415,2.96,77.672,53.872,1835.46,144.564,23.577,78.443,329,63.222,32.06,Normal,0,0
A038,2025-01-04 16:00:00,A038-HYD,Hydraulic System,77.552,2.812,71.018,52.709,1744.854,142.832,23.476,82.692,387,63.662,30.707,Normal,0,1
A038,2025-01-04 22:00:00,A038-HYD,Hydraulic System,78.542,2.887,70.596,53.136,1727.611,155.279,24.113,76.152,442,80.838,32.003,Normal,0,0
A038,2025-01-05 05:00:00,A038-HYD,Hydraulic System,89.842,6.589,66.516,54.444,1775.308,134.303,23.256,77.227,583,61.18,35.98,Warning,1,1
A038,2025-01-05 08:00:00,A038-HYD,Hydraulic System,78.722,3.066,74.819,50.369,1657.634,149.722,23.172,75.471,582,61.271,29.824,Normal,0,1
A038,2025-01-05 10:00:00,A038-HYD,Hydraulic System,73.181,2.692,73.453,53.203,1840.315,153.655,23.132,76.752,405,45.489,29.657,Normal,0,0
A038,2025-01-05 14:00:00,A038-HYD,Hydraulic System,78.294,2.89,74.339,53.173,1786.618,150.734,23.572,76.213,450,73.595,34.16,Normal,0,0
A038,2025-01-05 18:00:00,A038-HYD,Hydraulic System,80.456,2.901,71.345,54.256,1769.731,152.717,24.002,80.64,273,56.777,26.268,Normal,0,0
A038,2025-01-05 19:00:00,A038-HYD,Hydraulic System,78.561,3.631,75.572,55.469,1798.554,150.674,24.339,78.504,553,60.944,30.634,Normal,0,0
A038,2025-01-05 22:00:00,A038-HYD,Hydraulic System,76.768,3.192,73.31,54.769,1832.671,147.715,23.477,75.776,616,80.158,27.308,Normal,0,0
A038,2025-01-06 02:00:00,A038-HYD,Hydraulic System,79.874,3.009,72.514,53.207,1729.834,154.613,23.635,74.779,403,70.725,23.732,Normal,0,0
A038,2025-01-06 09:00:00,A038-HYD,Hydraulic System,89.984,6.767,65.555,53.753,1858.093,133.377,23.479,80.56,429,64.769,26.875,Warning,1,1
A038,2025-01-06 13:00:00,A038-HYD,Hydraulic System,80.324,3.313,69.771,56.345,1798.881,140.063,24.03,84.779,570,77.579,25.228,Normal,0,0
A038,2025-01-06 15:00:00,A038-HYD,Hydraulic System,74.837,3.075,69.908,53.614,1749.856,141.662,23.434,78.887,606,59.212,29.349,Normal,0,1
A038,2025-01-06 19:00:00,A038-HYD,Hydraulic System,77.944,3.308,70.206,55.759,1888.062,147.076,23.407,79.8,633,73.992,30.248,Normal,0,1
A038,2025-01-06 20:00:00,A038-HYD,Hydraulic System,80.13,3.405,72.485,53.312,1889.819,148.393,24.127,79.524,319,78.335,20.598,Normal,0,1
A038,2025-01-07 01:00:00,A038-HYD,Hydraulic System,76.64,3.13,68.251,55.796,1896.157,145.429,23.021,79.86,395,69.606,33.793,Normal,0,0
A038,2025-01-07 02:00:00,A038-HYD,Hydraulic System,79.253,3.682,70.375,56.421,1810.455,149.909,22.937,77.609,374,76.793,28.258,Normal,0,0
A038,2025-01-07 04:00:00,A038-HYD,Hydraulic System,78.661,3.514,72.884,59.111,1662.566,148.612,23.458,81.109,296,79.886,27.553,Normal,0,1
A038,2025-01-07 07:00:00,A038-HYD,Hydraulic System,83.439,2.656,78.328,53.035,1788.739,141.962,23.761,75.33,592,67.854,31.413,Normal,0,0
A038,2025-01-07 10:00:00,A038-HYD,Hydraulic System,75.339,3.279,73.597,51.284,1831.878,148.044,23.535,80.836,474,65.61,24.732,Normal,0,0
A038,2025-01-07 13:00:00,A038-HYD,Hydraulic System,79.759,3.227,72.322,50.226,1919.471,150.142,24.04,79.891,558,67.768,32.19,Normal,0,0
A038,2025-01-07 21:00:00,A038-HYD,Hydraulic System,80.556,3.21,69.988,54.991,1802.146,143.32,24.009,79.087,461,63.558,31.263,Normal,0,0
A038,2025-01-08 04:00:00,A038-HYD,Hydraulic System,71.722,3.392,69.59,51.835,1811.87,149.801,23.301,80.834,319,78.074,29.054,Normal,0,0
A038,2025-01-08 07:00:00,A038-HYD,Hydraulic System,80.691,3.411,69.292,54.219,1829.883,150.62,23.889,79.115,416,65.488,26.866,Normal,0,0
A038,2025-01-08 21:00:00,A038-HYD,Hydraulic System,80.622,3.209,72.4,55.236,1682.065,145.965,23.341,84.963,355,62.598,32.534,Normal,0,0
A038,2025-01-09 00:00:00,A038-HYD,Hydraulic System,84.265,3.175,69.954,54.434,1684.501,144.261,23.774,81.306,621,62.462,32.031,Normal,0,0
A038,2025-01-09 13:00:00,A038-HYD,Hydraulic System,80.777,3.971,73.072,52.021,1815.754,145.794,23.987,80.146,655,68.718,15.777,Warning,1,0
A038,2025-01-09 16:00:00,A038-HYD,Hydraulic System,96.472,7.81,66.592,52.807,1747.515,118.716,23.636,78.097,383,60.338,24.466,Warning,1,1
A038,2025-01-10 03:00:00,A038-HYD,Hydraulic System,81.35,3.256,73.763,52.485,1704.547,141.281,23.144,78.828,377,73.31,29.413,Warning,1,0
A038,2025-01-10 05:00:00,A038-HYD,Hydraulic System,81.825,3.519,70.289,55.863,1870.414,150.665,22.929,81.894,641,79.169,33.611,Warning,1,0
A038,2025-01-10 07:00:00,A038-HYD,Hydraulic System,78.143,3.779,67.415,52.773,1916.826,148.501,22.867,81.22,417,81.183,29.65,Warning,1,0
A038,2025-01-10 09:00:00,A038-HYD,Hydraulic System,84.1,3.583,73.103,50.975,1738.231,150.054,23.494,79.037,423,72.009,24.044,Warning,1,1
A038,2025-01-10 10:00:00,A038-HYD,Hydraulic System,80.814,3.4,74.359,50.93,1812.921,147.726,22.8,74.915,691,66.341,37.154,Normal,0,0
A038,2025-01-10 14:00:00,A038-HYD,Hydraulic System,85.462,3.491,70.206,51.671,1829.117,142.806,23.837,79.63,573,75.164,32.285,Warning,1,1
A038,2025-01-10 15:00:00,A038-HYD,Hydraulic System,83.785,4.325,71.192,50.681,1831.027,150.648,23.901,82.045,528,65.703,23.815,Warning,1,0
A038,2025-01-10 16:00:00,A038-HYD,Hydraulic System,79.072,3.05,73.692,53.198,1781.486,146.282,23.248,80.553,385,71.123,32.839,Normal,0,0
A038,2025-01-10 18:00:00,A038-HYD,Hydraulic System,83.998,3.828,72.268,53.057,1745.462,147.701,23.981,77.731,550,75.203,32.094,Warning,1,1
A038,2025-01-11 05:00:00,A038-HYD,Hydraulic System,83.594,3.522,70.719,54.076,1834.519,148.036,22.896,82.814,411,70.655,30.112,Warning,1,0
A038,2025-01-11 07:00:00,A038-HYD,Hydraulic System,81.688,2.946,70.514,54.633,1791.8,146.466,23.912,82.571,530,74.152,23.533,Warning,1,1
A038,2025-01-11 11:00:00,A038-HYD,Hydraulic System,82.066,2.903,66.593,50.663,1792.539,140.833,23.376,80.469,426,74.004,36.582,Warning,1,0
A038,2025-01-11 13:00:00,A038-HYD,Hydraulic System,80.066,4.023,68.308,52.139,1707.886,141.733,23.049,80.825,689,80.385,32.762,Warning,1,1
A038,2025-01-11 18:00:00,A038-HYD,Hydraulic System,80.512,3.888,65.091,51.226,1841.569,148.702,23.022,80.989,592,77.418,28.172,Warning,1,0
A038,2025-01-11 19:00:00,A038-HYD,Hydraulic System,84.449,3.977,73.062,52.163,1698.148,147.203,23.238,81.074,624,71.616,31.025,Warning,1,1
A038,2025-01-12 01:00:00,A038-HYD,Hydraulic System,83.6,3.553,72.876,54.443,1783.933,150.372,23.286,81.926,584,77.182,34.078,Warning,1,0
A038,2025-01-12 07:00:00,A038-HYD,Hydraulic System,79.905,4.078,69.933,51.693,1846.231,138.906,23.691,80.857,608,74.683,32.507,Warning,1,1
A038,2025-01-12 11:00:00,A038-HYD,Hydraulic System,83.002,3.824,69.434,51.2,1727.061,146.805,22.902,82.654,590,72.839,40.1,Warning,1,0
A038,2025-01-12 15:00:00,A038-HYD,Hydraulic System,83.303,3.808,69.879,53.974,1761.963,146.284,23.46,79.852,448,81.246,31.267,Warning,1,0
A038,2025-01-12 17:00:00,A038-HYD,Hydraulic System,81.822,2.847,68.14,52.022,1768.995,147.758,23.521,83.431,540,89.18,30.027,Warning,1,1
A038,2025-01-12 21:00:00,A038-HYD,Hydraulic System,82.643,3.562,71.481,50.966,1752.635,143.784,23.553,86.729,667,84.594,31.816,Warning,1,0
A038,2025-01-13 07:00:00,A038-HYD,Hydraulic System,80.551,3.86,70.822,51.06,1632.467,152.136,22.263,81.768,482,74.834,33.554,Warning,1,1
A038,2025-01-13 15:00:00,A038-HYD,Hydraulic System,78.969,4.383,65.982,53.139,1914.507,147.693,22.808,83.045,479,78.659,23.48,Warning,1,1
A038,2025-01-13 22:00:00,A038-HYD,Hydraulic System,83.635,4.041,67.131,50.938,1916.728,126.412,22.765,83.828,649,91.415,22.718,Warning,1,1
A038,2025-01-14 02:00:00,A038-HYD,Hydraulic System,82.764,3.677,71.629,53.695,1860.082,136.13,23.478,84.494,681,90.019,29.81,Warning,1,1
A038,2025-01-14 11:00:00,A038-HYD,Hydraulic System,81.676,3.931,66.394,53.787,1751.589,147.017,23.455,82.601,761,86.451,26.235,Warning,1,1
A038,2025-01-14 15:00:00,A038-HYD,Hydraulic System,82.58,3.919,71.008,52.109,1700.227,146.928,23.413,84.153,503,70.382,32.219,Warning,1,1
A038,2025-01-14 23:00:00,A038-HYD,Hydraulic System,85.15,4.08,63.403,53.204,1937.48,149.286,22.872,87.532,485,76.107,29.16,Warning,1,1
A038,2025-01-15 08:00:00,A038-HYD,Hydraulic System,81.001,4.215,68.797,53.957,1719.528,150.178,22.977,80.441,559,70.319,30.559,Warning,1,1
A038,2025-01-15 13:00:00,A038-HYD,Hydraulic System,97.594,6.435,64.283,52.781,1731.728,141.731,23.064,81.08,705,87.411,30.071,Warning,1,1
A038,2025-01-15 14:00:00,A038-HYD,Hydraulic System,85.582,3.954,68.552,49.72,1906.512,153.988,22.635,82.658,844,72.659,20.651,Warning,1,1
A038,2025-01-15 18:00:00,A038-HYD,Hydraulic System,81.582,4.089,66.563,50.079,1805.618,146.034,22.758,83.675,578,74.188,26.408,Warning,1,1
A038,2025-01-16 01:00:00,A038-HYD,Hydraulic System,85.59,4.512,68.736,53.944,1798.872,143.473,23.238,83.043,724,80.642,19.467,Warning,1,1
A038,2025-01-16 02:00:00,A038-HYD,Hydraulic System,84.913,3.9,65.926,53.09,1804.987,145.916,23.186,85.809,813,69.239,31.765,Warning,1,0
A038,2025-01-16 03:00:00,A038-HYD,Hydraulic System,83.716,4.301,63.609,52.513,1678.084,146.795,22.59,86.8,477,78.917,27.25,Warning,1,1
A038,2025-01-16 05:00:00,A038-HYD,Hydraulic System,84.652,4.409,66.388,48.827,1688.803,144.599,22.726,85.633,798,90.761,32.369,Warning,1,1
A038,2025-01-16 12:00:00,A038-HYD,Hydraulic System,90.952,3.956,69.56,50.523,1843.101,137.681,23.115,90.17,863,77.513,32.919,Warning,1,1
A038,2025-01-16 15:00:00,A038-HYD,Hydraulic System,82.773,3.802,66.053,50.692,1891.834,143.576,22.713,82.964,782,90.198,26.169,Warning,1,0
A038,2025-01-16 19:00:00,A038-HYD,Hydraulic System,84.551,4.208,65.839,48.673,1624.963,148.592,22.058,83.719,751,68.432,31.185,Warning,1,1
A038,2025-01-16 20:00:00,A038-HYD,Hydraulic System,87.336,4.205,62.961,49.692,1961.706,144.683,22.605,85.133,861,98.053,34.965,Warning,1,1
A038,2025-01-17 11:00:00,A038-HYD,Hydraulic System,89.59,4.053,69.858,49.786,1893.402,146.746,22.969,83.457,827,85.781,26.201,Warning,1,0
A039,2025-01-01 09:00:00,A039-HYD,Hydraulic System,75.907,1.717,77.609,52.097,1793.826,154.18,23.535,75.189,138,55.052,20.954,Normal,0,0
A039,2025-01-01 11:00:00,A039-HYD,Hydraulic System,69.435,2.475,76.668,55.536,1873.189,142.937,24.321,72.041,393,60.003,23.105,Normal,0,0
A039,2025-01-01 13:00:00,A039-HYD,Hydraulic System,75.983,1.833,76.447,53.357,1760.774,151.448,23.931,75.313,391,41.38,26.063,Normal,0,0
A039,2025-01-01 14:00:00,A039-HYD,Hydraulic System,78.4,2.443,78.438,56.184,1902.207,150.901,24.874,75.071,241,49.985,24.33,Normal,0,0
A039,2025-01-01 23:00:00,A039-HYD,Hydraulic System,73.841,2.45,76.274,54.998,1864.267,147.914,23.522,78.426,414,68.088,34.37,Normal,0,0
A039,2025-01-02 03:00:00,A039-HYD,Hydraulic System,72.195,2.006,76.283,53.938,1744.153,151.913,23.829,76.326,250,58.259,30.312,Normal,0,0
A039,2025-01-02 09:00:00,A039-HYD,Hydraulic System,76.034,2.072,77.078,56.918,1884.916,157.964,23.854,77.531,386,38.372,29.799,Normal,0,0
A039,2025-01-02 10:00:00,A039-HYD,Hydraulic System,71.946,2.406,74.507,56.525,1855.056,141.216,23.443,75.471,178,62.18,21.691,Normal,0,1
A039,2025-01-02 12:00:00,A039-HYD,Hydraulic System,76.285,2.859,77.034,53.55,1951.411,155.49,23.703,76.939,467,48.191,27.453,Normal,0,0
A039,2025-01-02 13:00:00,A039-HYD,Hydraulic System,74.948,2.589,77.481,55.881,1609.334,151.664,23.907,70.693,364,50.752,34.128,Normal,0,0
A039,2025-01-02 17:00:00,A039-HYD,Hydraulic System,71.623,1.853,79.964,56.797,1806.593,147.036,23.789,76.194,244,64.471,28.709,Normal,0,0
A039,2025-01-02 18:00:00,A039-HYD,Hydraulic System,75.677,1.604,74.738,54.597,1669.114,150.699,23.488,74.987,256,51.52,39.306,Normal,0,0
A039,2025-01-02 19:00:00,A039-HYD,Hydraulic System,77.877,2.318,74.803,53.669,1724.032,145.316,24.265,75.611,168,49.841,38.533,Normal,0,0
A039,2025-01-02 20:00:00,A039-HYD,Hydraulic System,70.804,2.622,77.945,53.724,1962.628,144.942,23.617,74.499,354,54.999,37.862,Normal,0,0
A039,2025-01-02 21:00:00,A039-HYD,Hydraulic System,68.963,2.821,79.899,54.268,1812.168,151.656,23.441,75.86,176,44.711,33.639,Normal,0,0
A039,2025-01-03 00:00:00,A039-HYD,Hydraulic System,74.915,2.15,77.756,54.816,1774.029,150.744,23.737,72.98,528,48.085,35.107,Normal,0,0
A039,2025-01-03 01:00:00,A039-HYD,Hydraulic System,89.119,5.797,63.231,52.315,1911.984,136.057,23.51,76.742,415,62.019,29.531,Warning,1,1
A039,2025-01-03 03:00:00,A039-HYD,Hydraulic System,71.294,3.126,71.951,54.636,1839.886,149.082,23.854,76.235,377,52.425,33.189,Normal,0,0
A039,2025-01-03 04:00:00,A039-HYD,Hydraulic System,73.616,2.806,75.166,54.98,1708.699,149.123,24.142,72.347,241,51.264,26.668,Normal,0,0
A039,2025-01-03 05:00:00,A039-HYD,Hydraulic System,78.851,2.995,74.857,54.732,1924.733,153.393,23.835,77.563,175,59.611,34.385,Normal,0,0
A039,2025-01-04 03:00:00,A039-HYD,Hydraulic System,74.106,2.853,75.841,53.932,1719.189,153.399,24.647,76.718,265,56.926,32.338,Normal,0,0
A039,2025-01-04 06:00:00,A039-HYD,Hydraulic System,75.298,2.043,72.734,52.505,1845.251,151.661,23.766,74.126,233,61.863,35.856,Normal,0,0
A039,2025-01-04 10:00:00,A039-HYD,Hydraulic System,72.443,2.547,77.788,53.813,1575.657,148.019,23.651,75.313,478,61.938,31.19,Normal,0,0
A039,2025-01-04 11:00:00,A039-HYD,Hydraulic System,72.246,2.853,78.188,55.339,1769.735,148.422,23.642,77.758,361,59.297,33.002,Normal,0,0
A039,2025-01-04 13:00:00,A039-HYD,Hydraulic System,79.281,2.757,79.151,52.558,1900.901,151.581,23.519,77.291,299,63.73,24.08,Normal,0,0
A039,2025-01-04 17:00:00,A039-HYD,Hydraulic System,74.62,2.75,72.006,53.777,1840.128,150.404,23.394,74.403,232,59.376,30.9,Normal,0,0
A039,2025-01-04 22:00:00,A039-HYD,Hydraulic System,76.218,2.327,78.676,53.174,1904.303,140.884,23.282,75.49,592,58.088,31.223,Normal,0,1
A039,2025-01-04 23:00:00,A039-HYD,Hydraulic System,73.682,2.17,74.808,51.74,1751.311,148.356,23.793,76.66,476,57.45,29.846,Normal,0,0
A039,2025-01-05 08:00:00,A039-HYD,Hydraulic System,74.732,2.648,75.767,56.613,1987.25,147.168,23.472,79.278,498,61.676,25.022,Normal,0,1
A039,2025-01-05 23:00:00,A039-HYD,Hydraulic System,73.12,3.017,77.176,53.293,1772.867,145.335,23.942,77.267,400,56.922,28.369,Normal,0,0
A039,2025-01-06 01:00:00,A039-HYD,Hydraulic System,74.971,2.687,73.935,56.641,1942.058,146.35,23.697,81.782,602,63.441,30.381,Normal,0,0
A039,2025-01-06 03:00:00,A039-HYD,Hydraulic System,74.477,3.195,71.749,53.637,1738.318,158.988,23.727,81.44,334,63.134,35.218,Normal,0,0
A039,2025-01-06 05:00:00,A039-HYD,Hydraulic System,77.747,2.706,77.506,52.988,1571.149,144.763,23.52,78.331,407,50.432,29.691,Normal,0,0
A039,2025-01-06 14:00:00,A039-HYD,Hydraulic System,73.939,4.006,73.457,58.47,2025.553,149.332,24.238,76.793,250,56.167,29.42,Normal,0,0
A039,2025-01-06 15:00:00,A039-HYD,Hydraulic System,79.405,2.77,77.205,57.571,1739.611,146.981,23.538,76.107,361,68.139,30.178,Normal,0,0
