asset_id,timestamp,component_id,component_type,temperature,vibration,oil_pressure,fuel_pressure,rpm,hydraulic_pressure,battery_voltage,coolant_temperature,operating_hours,load_percentage,ambient_temperature,sensor_status,anomaly_label,failure_within_50_hours
A049,2025-01-16 17:00:00,A049-PMP,Fuel Pump,81.64,3.331,72.706,50.819,1966.135,146.446,23.231,82.73,487,63.721,32.492,Warning,1,0
A049,2025-01-16 18:00:00,A049-ENG,Engine,95.661,5.252,66.423,53.478,1799.594,138.556,23.059,84.985,801,87.248,22.384,Warning,1,1
A049,2025-01-16 19:00:00,A049-HYD,Hydraulic System,83.524,3.698,72.427,52.265,1870.053,145.048,23.178,82.071,479,64.255,32.845,Warning,1,1
A049,2025-01-16 20:00:00,A049-BAT,Battery,79.718,3.368,69.689,53.044,1877.299,141.82,23.557,82.892,791,58.155,40.374,Warning,1,0
A049,2025-01-16 21:00:00,A049-PMP,Fuel Pump,85.049,3.71,73.156,53.58,1687.646,142.771,22.554,81.363,571,71.964,23.761,Warning,1,0
A049,2025-01-16 22:00:00,A049-PMP,Fuel Pump,80.292,3.853,72.746,51.025,1921.253,137.023,23.292,82.933,734,83.586,32.935,Warning,1,0
A049,2025-01-16 23:00:00,A049-HYD,Hydraulic System,81.588,3.534,73.328,51.017,1748.533,144.784,22.868,83.675,865,82.438,34.206,Warning,1,0
A049,2025-01-17 00:00:00,A049-BAT,Battery,94.95,7.048,62.402,52.209,1970.344,137.431,23.352,81.114,871,78.817,42.154,Warning,1,1
A049,2025-01-17 01:00:00,A049-ENG,Engine,80.366,3.062,69.006,52.754,1816.643,144.77,23.341,86.166,819,90.841,25.444,Warning,1,0
A049,2025-01-17 02:00:00,A049-ENG,Engine,89.913,5.005,66.713,49.63,1816.971,122.722,23.386,83.895,620,71.029,21.82,Warning,1,1
A049,2025-01-17 03:00:00,A049-BAT,Battery,80.257,3.163,73.529,51.061,1903.181,142.804,22.506,86.14,853,78.339,33.839,Warning,1,0
A049,2025-01-17 04:00:00,A049-HYD,Hydraulic System,82.575,4.229,70.442,52.614,1881.475,138.763,22.374,85.314,857,72.909,28.126,Warning,1,1
A049,2025-01-17 05:00:00,A049-ENG,Engine,83.06,4.299,70.279,50.706,1628.147,144.573,22.813,85.882,501,70.654,28.966,Warning,1,0
A049,2025-01-17 06:00:00,A049-PMP,Fuel Pump,86.553,3.691,72.361,50.323,1700.414,140.462,23.183,80.572,784,62.357,33.72,Warning,1,0
A049,2025-01-17 07:00:00,A049-PMP,Fuel Pump,82.476,3.699,67.397,55.96,1999.325,139.075,22.965,85.666,681,73.771,19.143,Warning,1,1
A049,2025-01-17 08:00:00,A049-ENG,Engine,79.912,3.438,71.302,52.796,1865.726,139.784,22.616,87.177,546,62.645,36.174,Warning,1,0
A049,2025-01-17 09:00:00,A049-HYD,Hydraulic System,82.426,3.68,68.87,53.782,1944.764,151.316,22.393,88.105,509,68.141,24.485,Warning,1,0
A049,2025-01-17 10:00:00,A049-ENG,Engine,81.837,3.897,69.803,49.707,1748.714,149.067,22.606,86.517,516,72.767,33.52,Warning,1,1
A049,2025-01-17 11:00:00,A049-ENG,Engine,83.055,3.155,69.491,49.515,1757.247,148.526,22.503,84.918,835,68.028,25.319,Warning,1,1
A049,2025-01-17 12:00:00,A049-HYD,Hydraulic System,82.901,3.196,73.291,52.922,1775.427,146.35,22.753,85.157,566,77.333,33.978,Warning,1,0
A049,2025-01-17 13:00:00,A049-HYD,Hydraulic System,82.543,3.336,71.326,49.355,1898.283,139.627,22.483,84.518,790,80.699,33.707,Warning,1,1
A049,2025-01-17 14:00:00,A049-BAT,Battery,80.154,3.516,70.572,53.838,1775.956,148.985,23.191,89.121,515,76.296,31.309,Warning,1,0
A049,2025-01-17 15:00:00,A049-BAT,Battery,79.204,3.436,66.785,55.519,1695.029,149.77,22.809,85.078,761,79.295,23.424,Warning,1,1
A050,2025-01-01 00:00:00,A050-PMP,Fuel Pump,76.108,2.578,73.182,54.365,1695.666,147.85,23.965,74.009,407,55.784,28.961,Normal,0,0
A050,2025-01-01 01:00:00,A050-PMP,Fuel Pump,73.201,3.121,79.377,53.692,1674.334,153.8,24.591,74.842,453,53.617,33.004,Normal,0,0
A050,2025-01-01 02:00:00,A050-BAT,Battery,73.229,2.387,77.684,57.795,1962.027,151.771,24.056,76.174,364,56.706,36.289,Normal,0,0
A050,2025-01-01 03:00:00,A050-BAT,Battery,72.955,1.449,77.107,52.028,1864.709,151.369,23.621,75.507,265,69.922,26.861,Normal,0,0
A050,2025-01-01 04:00:00,A050-PMP,Fuel Pump,72.836,2.354,77.286,52.967,1632.678,150.226,24.085,72.236,204,69.176,32.148,Normal,0,0
A050,2025-01-01 05:00:00,A050-ENG,Engine,73.911,1.793,73.209,56.028,1717.141,154.306,24.035,73.29,419,51.503,26.588,Normal,0,0
A050,2025-01-01 06:00:00,A050-BAT,Battery,75.228,2.922,82.456,54.753,1786.6,145.666,24.7,75.179,373,53.708,32.486,Normal,0,0
A050,2025-01-01 07:00:00,A050-PMP,Fuel Pump,71.428,2.177,78.247,55.43,1787.313,151.145,23.781,76.524,324,52.434,20.136,Normal,0,0
A050,2025-01-01 08:00:00,A050-BAT,Battery,71.676,2.247,77.614,58.951,1732.542,144.646,23.515,76.513,175,53.258,26.246,Normal,0,1
A050,2025-01-01 09:00:00,A050-HYD,Hydraulic System,68.801,2.234,76.662,53.638,1880.6,156.216,24.125,71.197,411,60.266,24.739,Normal,0,0
A050,2025-01-01 10:00:00,A050-BAT,Battery,73.542,2.384,76.47,53.051,1711.85,153.039,23.978,74.005,468,51.623,35.476,Normal,0,0
A050,2025-01-01 11:00:00,A050-ENG,Engine,72.123,2.431,74.468,51.587,1719.328,140.158,24.585,76.141,449,54.498,31.584,Normal,0,0
A050,2025-01-01 12:00:00,A050-HYD,Hydraulic System,73.966,2.281,73.495,53.447,1739.269,148.289,24.119,78.699,175,59.278,35.134,Normal,0,0
A050,2025-01-01 13:00:00,A050-PMP,Fuel Pump,70.598,2.723,74.672,54.594,1827.076,147.248,23.799,75.507,417,59.157,35.939,Normal,0,0
A050,2025-01-01 14:00:00,A050-PMP,Fuel Pump,81.37,6.741,63.108,51.261,1686.467,145.95,23.914,72.426,471,50.472,31.056,Warning,1,0
A050,2025-01-01 15:00:00,A050-HYD,Hydraulic System,75.439,2.432,80.265,57.747,1746.588,148.215,23.849,75.92,454,61.214,23.394,Normal,0,0
A050,2025-01-01 16:00:00,A050-BAT,Battery,75.176,2.235,75.069,52.93,1725.787,152.917,23.789,74.984,145,39.279,37.712,Normal,0,0
A050,2025-01-01 17:00:00,A050-ENG,Engine,78.716,2.654,76.208,56.799,1741.098,152.794,23.996,74.933,152,44.351,32.729,Normal,0,0
A050,2025-01-01 18:00:00,A050-HYD,Hydraulic System,74.002,2.88,76.615,55.049,1600.382,150.096,23.807,71.518,405,51.909,27.172,Normal,0,0
A050,2025-01-01 19:00:00,A050-PMP,Fuel Pump,73.646,3.106,78.764,56.705,1825.937,151.736,23.815,75.406,183,61.365,27.696,Normal,0,0
A050,2025-01-01 20:00:00,A050-BAT,Battery,73.156,2.884,72.495,55.582,1953.454,146.94,23.624,79.653,149,47.919,30.606,Normal,0,0
A050,2025-01-01 21:00:00,A050-PMP,Fuel Pump,75.184,2.629,76.859,57.269,1783.929,148.586,23.633,76.041,486,66.026,34.399,Normal,0,0
A050,2025-01-01 22:00:00,A050-PMP,Fuel Pump,74.483,2.833,79.122,56.26,1790.219,151.901,23.894,73.14,279,57.751,39.964,Normal,0,0
A050,2025-01-01 23:00:00,A050-ENG,Engine,71.259,2.394,75.462,55.645,1942.494,149.043,23.921,73.452,152,61.663,28.272,Normal,0,0
A050,2025-01-02 00:00:00,A050-ENG,Engine,88.149,4.626,64.39,56.11,1892.682,127.673,23.979,79.226,294,38.723,20.445,Warning,1,0
A050,2025-01-02 01:00:00,A050-HYD,Hydraulic System,74.614,2.6,80.824,54.587,1888.887,152.661,23.754,75.291,154,60.655,31.945,Normal,0,0
A050,2025-01-02 02:00:00,A050-PMP,Fuel Pump,74.188,3.176,74.424,55.901,2079.294,152.227,24.482,74.585,222,52.652,34.763,Normal,0,0
A050,2025-01-02 03:00:00,A050-BAT,Battery,91.005,5.852,68.164,56.408,1838.581,139.289,23.748,74.719,373,53.53,33.378,Warning,1,0
A050,2025-01-02 04:00:00,A050-HYD,Hydraulic System,72.976,3.006,76.028,53.008,1622.621,156.191,23.276,75.414,340,48.186,29.174,Normal,0,0
A050,2025-01-02 05:00:00,A050-PMP,Fuel Pump,69.756,2.649,77.496,54.012,1782.755,143.959,24.152,75.189,525,56.475,27.722,Normal,0,0
A050,2025-01-02 06:00:00,A050-HYD,Hydraulic System,72.251,2.6,75.885,54.715,1651.961,145.729,23.51,74.312,485,50.467,26.642,Normal,0,0
A050,2025-01-02 07:00:00,A050-ENG,Engine,74.357,2.49,77.558,57.63,1895.234,149.055,23.727,76.028,497,49.509,31.56,Normal,0,0
A050,2025-01-02 08:00:00,A050-PMP,Fuel Pump,75.248,2.601,74.601,57.586,1992.223,146.525,24.088,77.364,183,56.042,27.435,Normal,0,0
A050,2025-01-02 09:00:00,A050-PMP,Fuel Pump,78.655,2.277,73.001,54.798,1957.494,141.38,23.495,76.116,461,54.607,26.307,Normal,0,0
A050,2025-01-02 10:00:00,A050-PMP,Fuel Pump,73.82,2.397,79.931,55.873,1745.183,145.421,23.086,74.974,385,62.479,29.811,Normal,0,0
A050,2025-01-02 11:00:00,A050-ENG,Engine,77.229,2.571,77.889,51.455,1924.617,149.966,23.709,74.211,156,47.152,29.036,Normal,0,1
A050,2025-01-02 12:00:00,A050-HYD,Hydraulic System,78.824,2.828,75.809,51.09,1818.843,143.789,23.64,77.11,228,50.547,24.981,Normal,0,0
A050,2025-01-02 13:00:00,A050-ENG,Engine,75.286,2.452,74.396,54.958,1912.115,150.177,23.67,75.736,263,60.218,25.742,Normal,0,1
A050,2025-01-02 14:00:00,A050-HYD,Hydraulic System,72.472,2.864,76.925,53.829,1896.403,147.954,23.577,76.397,311,53.454,33.263,Normal,0,0
A050,2025-01-02 15:00:00,A050-PMP,Fuel Pump,74.107,2.979,73.081,56.308,1873.772,149.721,24.653,74.088,200,53.202,24.148,Normal,0,1
A050,2025-01-02 16:00:00,A050-PMP,Fuel Pump,72.511,2.424,79.902,54.065,1774.659,151.723,23.829,75.523,248,64.973,26.357,Normal,0,0
A050,2025-01-02 17:00:00,A050-ENG,Engine,73.417,2.872,74.844,52.443,1860.87,148.319,23.599,72.149,264,55.433,32.898,Normal,0,0
A050,2025-01-02 18:00:00,A050-ENG,Engine,73.384,3.01,76.318,53.88,1823.5,143.389,23.937,75.269,266,50.503,27.124,Normal,0,0
A050,2025-01-02 19:00:00,A050-HYD,Hydraulic System,75.35,3.164,75.702,53.924,1755.697,149.247,23.589,72.325,267,44.216,34.013,Normal,0,0
A050,2025-01-02 20:00:00,A050-HYD,Hydraulic System,73.148,2.673,77.496,54.585,1744.871,147.796,23.725,77.212,346,52.801,29.029,Normal,0,0
A050,2025-01-02 21:00:00,A050-PMP,Fuel Pump,74.751,3.137,78.344,55.187,1814.575,147.836,23.388,76.962,379,67.989,32.342,Normal,0,0
A050,2025-01-02 22:00:00,A050-BAT,Battery,71.535,2.429,75.003,60.025,1833.612,148.611,24.144,75.397,367,44.294,30.088,Normal,0,0
A050,2025-01-02 23:00:00,A050-BAT,Battery,71.145,2.486,76.665,48.265,1730.757,147.496,24.357,76.886,283,54.467,34.14,Normal,0,0
A050,2025-01-03 00:00:00,A050-HYD,Hydraulic System,69.764,2.152,74.813,53.606,1710.671,147.997,24.086,74.642,432,52.897,26.558,Normal,0,0
A050,2025-01-03 01:00:00,A050-BAT,Battery,75.725,2.286,67.729,55.62,1991.085,157.515,23.608,75.986,437,53.943,32.502,Normal,0,0
A050,2025-01-03 02:00:00,A050-PMP,Fuel Pump,75.205,2.213,73.415,52.918,1841.974,151.194,23.235,76.34,184,60.379,32.346,Normal,0,0
A050,2025-01-03 03:00:00,A050-ENG,Engine,70.8,2.556,73.398,52.816,1790.687,152.385,24.327,74.938,176,52.363,25.496,Normal,0,0
A050,2025-01-03 04:00:00,A050-BAT,Battery,74.942,2.923,74.951,57.215,1804.638,149.599,23.665,76.154,296,51.899,32.952,Normal,0,1
A050,2025-01-03 05:00:00,A050-ENG,Engine,78.481,2.838,76.106,53.746,1821.204,147.324,23.85,80.011,188,57.937,33.224,Normal,0,0
A050,2025-01-03 06:00:00,A050-PMP,Fuel Pump,76.333,2.492,78.148,53.141,1715.123,144.107,24.674,74.745,277,61.565,32.213,Normal,0,1
A050,2025-01-03 07:00:00,A050-PMP,Fuel Pump,77.833,2.676,77.14,55.252,1808.931,149.491,24.406,74.976,194,53.803,29.576,Normal,0,0
A050,2025-01-03 08:00:00,A050-BAT,Battery,70.996,2.487,74.923,55.071,1797.758,155.734,23.896,77.65,225,53.537,28.459,Normal,0,0
A050,2025-01-03 09:00:00,A050-ENG,Engine,81.456,5.512,59.999,55.763,1749.89,135.421,23.936,78.084,232,55.917,29.427,Warning,1,0
A050,2025-01-03 10:00:00,A050-PMP,Fuel Pump,74.005,2.97,75.926,53.121,1812.989,154.871,24.031,78.03,293,70.988,28.367,Normal,0,0
A050,2025-01-03 11:00:00,A050-PMP,Fuel Pump,73.859,2.583,74.074,52.484,1736.579,153.45,23.655,78.434,264,52.174,35.231,Normal,0,0
A050,2025-01-03 12:00:00,A050-ENG,Engine,79.083,2.564,75.719,53.283,1881.417,144.786,24.009,78.704,408,49.496,36.88,Normal,0,0
A050,2025-01-03 13:00:00,A050-ENG,Engine,74.27,2.811,76.247,54.342,1810.214,152.396,24.062,78.084,389,43.114,25.789,Normal,0,0
A050,2025-01-03 14:00:00,A050-BAT,Battery,69.675,2.843,76.185,53.604,1834.354,147.907,23.291,71.634,174,51.236,30.229,Normal,0,0
A050,2025-01-03 15:00:00,A050-HYD,Hydraulic System,72.542,2.074,73.228,55.429,1773.761,147.017,23.895,80.493,424,66.234,32.868,Normal,0,0
A050,2025-01-03 16:00:00,A050-HYD,Hydraulic System,75.273,2.624,73.31,56.486,1781.714,151.24,24.233,73.542,449,52.965,27.294,Normal,0,0
A050,2025-01-03 17:00:00,A050-HYD,Hydraulic System,76.602,3.472,74.829,54.477,1821.935,143.847,23.735,75.185,407,54.509,27.972,Normal,0,0
A050,2025-01-03 18:00:00,A050-HYD,Hydraulic System,77.882,2.952,75.823,51.507,1710.464,146.211,23.623,76.842,558,65.036,30.887,Normal,0,0
A050,2025-01-03 19:00:00,A050-HYD,Hydraulic System,77.343,3.078,70.249,52.437,1719.462,147.836,23.909,76.974,241,51.334,33.47,Normal,0,0
A050,2025-01-03 20:00:00,A050-BAT,Battery,79.775,2.455,75.565,53.7,1526.18,145.56,23.516,77.998,455,56.649,29.948,Normal,0,0
A050,2025-01-03 21:00:00,A050-PMP,Fuel Pump,73.889,2.794,75.041,56.47,1749.71,145.005,23.951,79.183,226,70.211,26.095,Normal,0,1
A050,2025-01-03 22:00:00,A050-ENG,Engine,79.414,2.424,75.107,53.342,1909.551,151.127,24.005,74.38,506,57.888,21.296,Normal,0,0
A050,2025-01-03 23:00:00,A050-BAT,Battery,71.835,2.727,74.536,55.543,1887.083,148.808,23.528,78.267,427,47.226,37.564,Normal,0,0
A050,2025-01-04 00:00:00,A050-ENG,Engine,74.485,3.107,76.801,50.706,1847.183,153.828,23.735,77.514,460,69.199,26.857,Normal,0,0
A050,2025-01-04 01:00:00,A050-ENG,Engine,77.337,2.329,77.744,54.185,1739.133,151.023,23.943,77.571,348,61.601,21.645,Normal,0,0
A050,2025-01-04 02:00:00,A050-PMP,Fuel Pump,73.744,3.021,78.676,52.763,1721.904,142.656,24.013,77.196,353,71.457,29.223,Normal,0,0
A050,2025-01-04 03:00:00,A050-PMP,Fuel Pump,72.483,2.797,77.559,51.106,1861.669,151.629,23.5,76.31,272,51.477,34.551,Normal,0,0
A050,2025-01-04 04:00:00,A050-BAT,Battery,72.654,2.699,79.066,55.959,1622.446,140.233,23.668,77.988,411,58.637,24.219,Normal,0,0
A050,2025-01-04 05:00:00,A050-PMP,Fuel Pump,73.774,2.826,75.42,54.451,1961.243,147.608,23.732,78.271,247,67.902,30.673,Normal,0,0
A050,2025-01-04 06:00:00,A050-ENG,Engine,73.809,2.966,76.022,55.936,1820.325,152.233,23.774,76.967,236,57.153,31.251,Normal,0,1
A050,2025-01-04 07:00:00,A050-HYD,Hydraulic System,76.947,2.977,77.339,51.188,1799.746,147.159,23.758,77.193,483,59.897,36.886,Normal,0,0
A050,2025-01-04 08:00:00,A050-BAT,Battery,71.851,2.861,71.955,53.437,1725.97,148.253,23.754,76.015,191,56.611,29.584,Normal,0,0
A050,2025-01-04 09:00:00,A050-HYD,Hydraulic System,76.762,2.411,77.827,55.827,1558.705,147.212,23.77,78.27,242,56.62,22.711,Normal,0,0
A050,2025-01-04 10:00:00,A050-BAT,Battery,73.215,3.033,73.935,51.15,1845.009,149.69,23.174,76.071,535,56.959,28.501,Normal,0,0
A050,2025-01-04 11:00:00,A050-HYD,Hydraulic System,77.852,2.787,74.356,53.245,1688.311,152.265,23.365,76.314,531,59.069,25.089,Normal,0,0
A050,2025-01-04 12:00:00,A050-ENG,Engine,78.764,2.442,76.293,55.466,1927.916,144.141,23.911,76.761,306,47.568,20.939,Normal,0,0
A050,2025-01-04 13:00:00,A050-HYD,Hydraulic System,75.17,3.124,75.95,52.43,1825.605,148.608,23.687,73.505,288,61.97,28.947,Normal,0,0
A050,2025-01-04 14:00:00,A050-ENG,Engine,79.326,2.852,73.724,53.399,1853.306,145.003,24.362,78.802,209,62.31,33.198,Normal,0,1
A050,2025-01-04 15:00:00,A050-HYD,Hydraulic System,78.678,3.068,79.021,53.247,1851.858,151.868,23.358,80.787,359,68.632,24.654,Normal,0,0
A050,2025-01-04 16:00:00,A050-BAT,Battery,79.269,3.104,78.208,57.022,1872.793,143.548,23.492,75.557,261,69.646,28.77,Normal,0,1
A050,2025-01-04 17:00:00,A050-PMP,Fuel Pump,73.39,3.141,77.356,58.371,1803.015,150.542,23.181,78.352,318,77.348,31.219,Normal,0,0
A050,2025-01-04 18:00:00,A050-ENG,Engine,74.718,3.097,73.152,55.09,1792.736,148.457,23.686,79.613,498,60.696,32.464,Normal,0,0
A050,2025-01-04 19:00:00,A050-PMP,Fuel Pump,77.144,2.598,77.06,52.271,1812.74,150.912,23.519,74.285,471,60.445,28.875,Normal,0,0
A050,2025-01-04 20:00:00,A050-BAT,Battery,77.215,2.98,75.435,57.905,1658.411,151.133,23.72,76.677,291,65.125,28.037,Normal,0,0
A050,2025-01-04 21:00:00,A050-BAT,Battery,72.601,2.791,74.702,57.476,1673.648,154.829,24.075,75.318,540,72.811,34.685,Normal,0,0
A050,2025-01-04 22:00:00,A050-BAT,Battery,73.79,2.854,72.016,55.956,1750.899,150.015,23.824,79.923,349,67.593,32.28,Normal,0,0
A050,2025-01-04 23:00:00,A050-ENG,Engine,75.812,2.983,77.751,50.807,1799.607,156.388,23.643,75.621,197,70.089,32.982,Normal,0,1
A050,2025-01-05 00:00:00,A050-PMP,Fuel Pump,75.082,2.893,71.933,55.84,1937.391,153.075,24.168,76.27,403,68.145,26.599,Normal,0,1
A050,2025-01-05 01:00:00,A050-PMP,Fuel Pump,76.756,2.661,74.432,55.735,1729.178,153.61,23.428,77.674,249,59.813,32.37,Normal,0,0
A050,2025-01-05 02:00:00,A050-BAT,Battery,76.601,2.557,78.363,52.495,1796.959,147.536,23.874,76.885,507,60.147,25.522,Normal,0,0
A050,2025-01-05 03:00:00,A050-ENG,Engine,79.433,2.74,70.233,54.621,1837.165,142.87,23.445,75.98,556,57.235,30.975,Normal,0,0
A050,2025-01-05 04:00:00,A050-ENG,Engine,76.006,2.426,73.184,52.91,1816.106,147.828,23.514,76.518,256,66.475,30.436,Normal,0,0
A050,2025-01-05 05:00:00,A050-ENG,Engine,76.929,3.178,72.66,53.95,1716.787,150.562,23.538,78.494,274,65.318,33.415,Normal,0,0
A050,2025-01-05 06:00:00,A050-HYD,Hydraulic System,78.133,2.529,76.87,56.066,1727.261,152.375,23.769,80.084,417,66.969,41.938,Normal,0,0
A050,2025-01-05 07:00:00,A050-ENG,Engine,75.682,2.478,74.183,51.682,1731.355,146.915,23.545,80.902,211,58.934,23.01,Normal,0,1
A050,2025-01-05 08:00:00,A050-HYD,Hydraulic System,77.553,2.905,80.03,56.63,1781.889,149.444,23.798,81.458,458,60.561,23.784,Normal,0,0
A050,2025-01-05 09:00:00,A050-PMP,Fuel Pump,80.46,3.284,74.867,56.643,1633.786,153.183,23.635,79.623,458,68.786,24.978,Normal,0,0
A050,2025-01-05 10:00:00,A050-ENG,Engine,77.886,2.557,76.366,53.841,1822.5,143.225,23.587,76.883,565,58.116,40.632,Normal,0,0
A050,2025-01-05 11:00:00,A050-BAT,Battery,75.696,3.629,75.963,50.496,1639.625,147.561,24.781,74.665,536,65.912,34.143,Normal,0,0
A050,2025-01-05 12:00:00,A050-PMP,Fuel Pump,76.598,3.152,74.724,53.296,1811.377,154.629,24.198,78.941,281,63.429,29.757,Normal,0,1
A050,2025-01-05 13:00:00,A050-HYD,Hydraulic System,73.682,2.588,75.148,53.092,1893.48,146.677,22.86,80.04,248,64.824,38.984,Normal,0,0
A050,2025-01-05 14:00:00,A050-ENG,Engine,73.857,2.701,75.655,55.724,2040.01,144.275,23.083,79.014,551,50.866,28.418,Normal,0,1
A050,2025-01-05 15:00:00,A050-HYD,Hydraulic System,81.732,2.691,73.051,55.788,1841.621,153.099,23.928,75.946,396,52.923,33.204,Normal,0,1
A050,2025-01-05 16:00:00,A050-PMP,Fuel Pump,75.598,3.411,76.465,52.166,1921.06,140.809,24.225,79.08,246,74.556,28.241,Normal,0,0
A050,2025-01-05 17:00:00,A050-PMP,Fuel Pump,80.888,2.408,73.18,53.142,1793.075,148.29,22.911,76.597,240,60.048,21.675,Normal,0,0
A050,2025-01-05 18:00:00,A050-BAT,Battery,78.765,2.925,73.993,53.202,1762.637,147.967,23.689,77.395,341,50.465,38.632,Normal,0,0
A050,2025-01-05 19:00:00,A050-HYD,Hydraulic System,80.446,3.288,76.645,52.952,1899.993,153.18,23.085,78.11,425,57.112,16.727,Normal,0,0
A050,2025-01-05 20:00:00,A050-PMP,Fuel Pump,78.67,2.615,69.37,55.89,1793.379,151.446,23.394,74.795,536,47.066,28.668,Normal,0,0
A050,2025-01-05 21:00:00,A050-PMP,Fuel Pump,80.652,2.935,75.084,54.799,1724.073,149.944,23.084,74.791,291,60.859,25.19,Normal,0,0
A050,2025-01-05 22:00:00,A050-ENG,Engine,85.643,6.421,71.084,52.265,1866.237,138.357,23.466,77.599,347,75.422,25.071,Warning,1,1
A050,2025-01-05 23:00:00,A050-PMP,Fuel Pump,77.07,2.973,73.213,55.707,1784.794,150.579,23.641,80.379,365,50.72,28.464,Normal,0,0
A050,2025-01-06 00:00:00,A050-HYD,Hydraulic System,76.069,3.139,76.157,50.838,1757.79,146.206,23.138,79.122,494,63.44,37.747,Normal,0,1
A050,2025-01-06 01:00:00,A050-PMP,Fuel Pump,78.169,2.848,71.626,55.078,1680.538,143.202,23.717,78.05,477,68.865,34.294,Normal,0,1
A050,2025-01-06 02:00:00,A050-HYD,Hydraulic System,78.251,2.731,73.158,51.351,1847.377,145.301,24.198,79.795,445,52.846,34.805,Normal,0,0
A050,2025-01-06 03:00:00,A050-HYD,Hydraulic System,75.377,2.256,73.415,53.256,1869.209,143.099,24.797,79.376,612,58.471,31.111,Normal,0,0
A050,2025-01-06 04:00:00,A050-ENG,Engine,78.757,2.705,70.985,55.375,1709.168,148.874,23.461,78.709,536,56.15,35.517,Normal,0,0
A050,2025-01-06 05:00:00,A050-PMP,Fuel Pump,78.784,2.803,77.119,53.317,1728.407,148.866,23.769,77.708,590,68.621,32.491,Normal,0,0
A050,2025-01-06 06:00:00,A050-ENG,Engine,78.434,2.942,72.901,54.163,1746.108,148.515,23.121,79.4,582,62.355,32.604,Normal,0,0
A050,2025-01-06 07:00:00,A050-BAT,Battery,94.349,6.366,64.246,53.867,1881.916,130.448,23.244,77.297,234,58.861,33.936,Warning,1,1
A050,2025-01-06 08:00:00,A050-ENG,Engine,77.246,2.64,72.299,53.791,1845.305,144.615,23.252,78.768,582,64.463,29.456,Normal,0,0
A050,2025-01-06 09:00:00,A050-HYD,Hydraulic System,76.473,2.443,72.486,53.983,1710.671,147.691,23.869,73.536,302,61.666,23.975,Normal,0,0
A050,2025-01-06 10:00:00,A050-BAT,Battery,76.859,3.161,75.951,54.532,1685.616,150.441,23.943,75.65,436,74.815,27.113,Normal,0,1
A050,2025-01-06 11:00:00,A050-ENG,Engine,72.697,2.751,78.303,54.775,1765.041,148.697,23.259,78.711,500,84.925,32.128,Normal,0,0
A050,2025-01-06 12:00:00,A050-HYD,Hydraulic System,71.075,3.557,74.063,48.554,1782.3,147.343,23.272,79.895,390,66.905,47.88,Normal,0,1
A050,2025-01-06 13:00:00,A050-PMP,Fuel Pump,74.612,2.532,78.187,51.111,1715.25,144.262,23.687,76.506,469,56.18,26.275,Normal,0,0
A050,2025-01-06 14:00:00,A050-PMP,Fuel Pump,78.282,3.827,71.389,51.437,1689.761,141.482,23.458,76.458,631,59.039,22.439,Normal,0,0
A050,2025-01-06 15:00:00,A050-BAT,Battery,74.005,2.31,71.192,51.996,1819.693,151.511,23.176,78.029,614,64.383,34.147,Normal,0,1
A050,2025-01-06 16:00:00,A050-ENG,Engine,74.262,3.126,77.359,50.74,1888.215,151.2,23.973,82.977,604,59.589,28.192,Normal,0,0
A050,2025-01-06 17:00:00,A050-PMP,Fuel Pump,76.269,3.537,73.595,53.288,1844.99,145.555,23.631,78.177,437,70.933,23.973,Normal,0,0
A050,2025-01-06 18:00:00,A050-PMP,Fuel Pump,77.294,2.908,71.691,51.553,1780.602,144.007,24.061,80.131,535,67.366,35.491,Normal,0,0
A050,2025-01-06 19:00:00,A050-ENG,Engine,75.765,3.066,70.914,52.897,1867.296,145.712,23.075,78.135,620,68.58,35.958,Normal,0,0
A050,2025-01-06 20:00:00,A050-BAT,Battery,79.833,3.157,68.789,50.802,1842.819,150.455,23.594,79.429,443,54.765,36.933,Normal,0,1
A050,2025-01-06 21:00:00,A050-HYD,Hydraulic System,77.11,2.983,74.823,54.141,1876.041,145.738,23.734,79.039,561,51.357,26.252,Normal,0,0
A050,2025-01-06 22:00:00,A050-ENG,Engine,77.433,2.763,75.849,55.284,1634.534,149.347,23.449,78.564,610,72.806,30.887,Normal,0,1
A050,2025-01-06 23:00:00,A050-HYD,Hydraulic System,77.38,2.84,73.979,50.376,1805.629,146.483,23.402,77.029,547,54.355,34.079,Normal,0,0
A050,2025-01-07 00:00:00,A050-PMP,Fuel Pump,71.04,2.852,76.608,53.943,1818.33,153.099,23.328,79.445,606,60.613,28.651,Normal,0,0
A050,2025-01-07 01:00:00,A050-PMP,Fuel Pump,78.183,3.531,74.922,53.88,1916.547,154.406,23.271,79.331,573,61.335,28.058,Normal,0,0
A050,2025-01-07 02:00:00,A050-PMP,Fuel Pump,80.367,2.895,73.058,54.091,1881.331,147.131,23.778,80.506,419,80.023,32.142,Normal,0,0
A050,2025-01-07 03:00:00,A050-ENG,Engine,80.72,3.176,74.119,49.667,1640.811,147.485,23.744,80.537,276,73.595,30.247,Normal,0,0
A050,2025-01-07 04:00:00,A050-HYD,Hydraulic System,78.432,2.638,72.05,55.591,1821.952,153.517,23.367,78.73,528,72.65,25.847,Normal,0,1
A050,2025-01-07 05:00:00,A050-PMP,Fuel Pump,75.726,2.966,75.295,52.955,1936.735,146.354,23.344,77.212,253,65.9,29.382,Normal,0,0
