asset_id,timestamp,component_id,component_type,temperature,vibration,oil_pressure,fuel_pressure,rpm,hydraulic_pressure,battery_voltage,coolant_temperature,operating_hours,load_percentage,ambient_temperature,sensor_status,anomaly_label,failure_within_50_hours
A045,2025-01-07 19:00:00,A045-BAT,Battery,78.871,3.253,73.27,54.845,1875.982,148.212,23.675,80.458,422,60.098,24.653,Normal,0,0
A045,2025-01-07 21:00:00,A045-BAT,Battery,74.477,3.514,73.511,56.409,1868.564,143.77,23.336,78.421,446,62.646,27.081,Normal,0,0
A045,2025-01-08 01:00:00,A045-BAT,Battery,79.886,2.645,70.28,55.786,1806.691,153.181,23.286,77.901,495,55.802,26.701,Normal,0,0
A045,2025-01-08 02:00:00,A045-BAT,Battery,79.299,2.9,80.795,57.037,1823.088,149.271,22.648,78.218,562,69.394,34.491,Normal,0,1
A045,2025-01-08 03:00:00,A045-BAT,Battery,77.333,3.178,75.567,56.047,1927.342,151.956,23.574,80.436,292,67.813,30.925,Normal,0,1
A045,2025-01-08 08:00:00,A045-BAT,Battery,76.205,2.757,73.573,56.384,1640.28,148.635,23.73,77.357,278,70.14,26.968,Normal,0,0
A045,2025-01-08 10:00:00,A045-BAT,Battery,75.275,2.729,72.152,54.873,1810.385,147.284,23.473,81.61,656,55.795,28.131,Normal,0,0
A045,2025-01-08 19:00:00,A045-BAT,Battery,76.761,3.085,72.685,52.462,1759.57,146.806,22.995,77.575,311,80.064,32.464,Normal,0,0
A045,2025-01-08 22:00:00,A045-BAT,Battery,79.539,3.492,74.452,53.018,1951.687,146.096,23.825,80.692,660,51.726,28.889,Normal,0,0
A045,2025-01-08 23:00:00,A045-BAT,Battery,78.983,2.473,72.749,53.542,1790.916,147.88,23.789,80.213,460,61.652,35.305,Normal,0,1
A045,2025-01-09 03:00:00,A045-BAT,Battery,81.892,3.175,76.955,52.098,1826.868,150.65,23.263,82.228,666,54.37,25.324,Normal,0,1
A045,2025-01-09 11:00:00,A045-BAT,Battery,76.558,3.259,75.491,55.288,1761.719,153.951,23.352,77.988,385,72.643,21.395,Normal,0,1
A045,2025-01-09 13:00:00,A045-BAT,Battery,79.235,3.099,75.203,49.218,1819.838,147.45,23.336,76.488,460,66.414,29.357,Normal,0,0
A045,2025-01-09 15:00:00,A045-BAT,Battery,79.878,3.292,78.039,59.571,1867.729,147.207,23.124,81.475,505,58.434,33.388,Normal,0,0
A045,2025-01-09 16:00:00,A045-BAT,Battery,79.194,3.309,77.008,54.614,1808.561,144.276,23.719,77.493,586,74.345,23.191,Normal,0,0
A045,2025-01-09 21:00:00,A045-BAT,Battery,80.745,3.118,71.206,51.319,1726.515,147.799,23.476,80.072,579,51.126,31.291,Normal,0,0
A045,2025-01-09 23:00:00,A045-BAT,Battery,81.245,2.188,71.04,50.848,1942.965,145.167,23.479,83.503,675,72.896,33.133,Normal,0,0
A045,2025-01-10 09:00:00,A045-BAT,Battery,79.797,2.877,74.286,52.497,1732.822,152.139,22.938,81.324,701,64.611,34.536,Normal,0,0
A045,2025-01-10 12:00:00,A045-BAT,Battery,87.115,7.452,64.767,56.312,1885.637,133.44,23.64,80.318,517,62.548,30.982,Warning,1,0
A045,2025-01-10 16:00:00,A045-BAT,Battery,96.957,5.084,60.255,52.494,1697.405,140.754,23.232,84.012,471,67.438,33.505,Warning,1,1
A045,2025-01-11 00:00:00,A045-BAT,Battery,81.761,3.393,75.178,51.768,1797.047,150.832,23.407,80.891,493,62.531,33.05,Normal,0,0
A045,2025-01-11 03:00:00,A045-BAT,Battery,81.784,3.154,73.364,51.774,1704.296,144.25,22.999,84.431,733,77.546,24.523,Normal,0,0
A045,2025-01-11 05:00:00,A045-BAT,Battery,79.904,2.907,77.099,52.529,1831.903,151.642,22.852,80.747,494,64.749,26.973,Normal,0,0
A045,2025-01-11 11:00:00,A045-BAT,Battery,83.6,3.696,71.366,54.247,1830.473,144.693,23.688,83.214,514,70.668,25.476,Warning,1,0
A045,2025-01-11 12:00:00,A045-BAT,Battery,84.499,3.631,73.994,51.303,1708.403,146.884,23.052,81.789,497,54.213,27.351,Normal,0,0
A045,2025-01-11 17:00:00,A045-BAT,Battery,80.276,3.945,72.016,53.115,1697.582,152.865,22.855,77.988,698,61.91,30.633,Normal,0,1
A045,2025-01-11 20:00:00,A045-BAT,Battery,75.772,4.19,73.215,53.503,2013.905,150.038,23.107,83.299,703,74.267,29.634,Warning,1,0
A045,2025-01-12 02:00:00,A045-BAT,Battery,77.909,3.443,72.92,54.438,1777.354,148.451,23.728,79.76,551,72.751,28.273,Normal,0,1
A045,2025-01-12 05:00:00,A045-BAT,Battery,74.413,3.578,71.435,50.93,1874.668,142.139,22.957,78.963,374,75.959,23.548,Normal,0,1
A045,2025-01-12 06:00:00,A045-BAT,Battery,78.759,2.93,67.427,52.747,1669.54,147.074,22.51,81.778,767,64.672,19.135,Normal,0,0
A045,2025-01-13 02:00:00,A045-BAT,Battery,80.808,3.592,72.206,50.458,1928.188,141.198,22.689,83.007,403,72.684,27.161,Warning,1,0
A045,2025-01-13 04:00:00,A045-BAT,Battery,79.162,3.427,71.546,53.925,1775.612,152.217,23.172,82.258,503,71.002,31.971,Warning,1,0
A045,2025-01-13 15:00:00,A045-BAT,Battery,79.876,3.563,72.431,52.803,1666.789,133.344,22.942,83.958,485,70.088,30.715,Warning,1,0
A045,2025-01-13 17:00:00,A045-BAT,Battery,83.403,3.248,72.116,52.969,1680.959,148.084,23.289,85.951,752,47.931,27.325,Normal,0,0
A045,2025-01-13 19:00:00,A045-BAT,Battery,81.214,3.365,70.929,54.653,1741.742,153.895,23.207,82.548,448,60.464,28.442,Normal,0,0
A045,2025-01-13 22:00:00,A045-BAT,Battery,98.269,5.657,65.787,52.971,1749.474,130.264,23.754,82.839,558,59.472,21.581,Warning,1,1
A045,2025-01-14 00:00:00,A045-BAT,Battery,82.942,3.306,72.851,53.458,1652.629,143.405,23.595,82.813,474,83.925,33.344,Warning,1,1
A045,2025-01-14 04:00:00,A045-BAT,Battery,79.683,3.774,67.261,50.409,1859.077,154.71,23.681,85.06,697,74.561,22.295,Warning,1,1
A045,2025-01-14 07:00:00,A045-BAT,Battery,82.607,3.391,65.934,51.146,1782.125,153.688,22.843,84.275,722,55.959,31.578,Warning,1,0
A045,2025-01-14 16:00:00,A045-BAT,Battery,80.842,4.219,71.372,50.427,1726.949,150.205,23.426,85.456,552,80.403,30.65,Warning,1,0
A045,2025-01-15 01:00:00,A045-BAT,Battery,84.115,3.67,71.566,50.411,1740.239,153.482,23.298,84.083,797,77.832,29.306,Warning,1,1
A045,2025-01-15 15:00:00,A045-BAT,Battery,83.072,3.809,70.048,53.234,1871.183,146.538,22.847,87.286,570,66.138,37.297,Warning,1,0
A045,2025-01-15 16:00:00,A045-BAT,Battery,79.595,3.824,72.514,54.11,1794.308,143.092,23.007,78.076,824,70.914,33.891,Warning,1,0
A045,2025-01-15 22:00:00,A045-BAT,Battery,84.649,3.424,72.558,53.079,1706.279,150.478,22.535,83.119,463,79.636,26.762,Warning,1,1
A045,2025-01-15 23:00:00,A045-BAT,Battery,84.463,4.42,70.138,51.464,1868.138,142.45,22.626,83.425,741,64.611,23.534,Warning,1,1
A045,2025-01-16 00:00:00,A045-BAT,Battery,84.208,3.27,71.179,53.416,1954.683,149.773,22.283,83.724,663,78.915,28.64,Warning,1,0
A045,2025-01-16 15:00:00,A045-BAT,Battery,75.557,3.588,70.905,56.069,1869.92,153.907,23.801,84.641,749,76.782,36.453,Warning,1,1
A045,2025-01-16 16:00:00,A045-BAT,Battery,79.315,3.454,73.982,51.092,1796.883,139.271,23.078,82.957,782,78.485,35.235,Warning,1,0
A045,2025-01-17 02:00:00,A045-BAT,Battery,87.391,3.523,76.497,55.571,1664.103,144.921,22.53,82.586,614,72.305,32.533,Warning,1,0
A045,2025-01-17 04:00:00,A045-BAT,Battery,84.929,4.047,67.735,49.579,1718.835,145.578,22.715,85.171,798,75.93,34.419,Warning,1,1
A045,2025-01-17 06:00:00,A045-BAT,Battery,87.316,4.297,71.028,50.254,1850.365,138.934,22.867,86.208,657,73.815,29.961,Warning,1,1
A045,2025-01-17 07:00:00,A045-BAT,Battery,82.589,3.918,65.847,54.909,1966.781,143.482,22.237,84.942,882,75.276,34.2,Warning,1,0
A045,2025-01-17 09:00:00,A045-BAT,Battery,83.358,3.825,66.787,52.076,1774.907,142.202,22.667,86.656,715,65.399,25.1,Warning,1,1
A045,2025-01-17 11:00:00,A045-BAT,Battery,83.147,4.108,70.646,54.123,1855.559,138.118,22.844,80.445,883,79.645,34.474,Warning,1,1
A045,2025-01-17 15:00:00,A045-BAT,Battery,85.284,3.605,71.289,50.263,1837.421,146.006,22.775,86.808,505,79.885,31.522,Warning,1,1
A046,2025-01-01 00:00:00,A046-BAT,Battery,69.573,2.888,73.767,55.143,1737.603,145.411,23.428,74.421,227,63.494,34.429,Normal,0,0
A046,2025-01-01 04:00:00,A046-BAT,Battery,71.547,2.622,75.228,54.561,1797.816,153.046,23.477,74.718,402,60.72,29.819,Normal,0,0
A046,2025-01-01 06:00:00,A046-BAT,Battery,73.512,2.513,82.448,54.724,1921.671,145.439,24.664,71.625,315,46.384,34.344,Normal,0,0
A046,2025-01-01 07:00:00,A046-BAT,Battery,70.375,2.499,73.595,54.044,1822.043,146.973,23.829,75.309,251,61.369,22.905,Normal,0,0
A046,2025-01-01 10:00:00,A046-BAT,Battery,72.74,2.456,78.87,53.097,1856.046,154.145,23.876,81.992,294,71.183,33.573,Normal,0,0
A046,2025-01-01 18:00:00,A046-BAT,Battery,69.709,2.834,75.301,56.701,1778.107,151.117,23.59,77.998,497,49.247,38.005,Normal,0,0
A046,2025-01-01 19:00:00,A046-BAT,Battery,74.799,2.878,75.351,54.066,1770.574,146.611,24.086,73.941,323,54.562,34.779,Normal,0,0
A046,2025-01-01 22:00:00,A046-BAT,Battery,79.431,3.26,78.209,54.604,1744.327,148.011,24.024,74.508,258,59.195,36.101,Normal,0,0
A046,2025-01-02 06:00:00,A046-BAT,Battery,92.154,4.386,63.373,55.693,1886.894,132.471,23.628,76.618,401,55.394,33.169,Warning,1,0
A046,2025-01-02 15:00:00,A046-BAT,Battery,76.445,3.264,75.346,55.303,1834.264,146.561,23.993,77.644,455,55.04,32.319,Normal,0,0
A046,2025-01-02 18:00:00,A046-BAT,Battery,75.097,3.019,76.615,55.844,1873.071,142.913,23.468,77.58,374,44.213,30.227,Normal,0,1
A046,2025-01-02 23:00:00,A046-BAT,Battery,74.411,2.448,73.567,54.722,1617.493,145.211,23.735,74.863,522,67.6,25.678,Normal,0,0
A046,2025-01-03 00:00:00,A046-BAT,Battery,73.567,2.651,77.753,55.445,1734.418,152.854,23.42,78.587,249,55.696,30.987,Normal,0,1
A046,2025-01-03 05:00:00,A046-BAT,Battery,67.906,2.949,77.873,55.714,1830.463,152.994,23.851,73.112,496,55.968,28.958,Normal,0,0
A046,2025-01-03 12:00:00,A046-BAT,Battery,71.692,3.07,77.072,53.822,1777.934,152.234,24.019,72.648,400,54.221,33.576,Normal,0,0
A046,2025-01-03 17:00:00,A046-BAT,Battery,75.324,2.576,72.232,53.857,1804.03,149.963,23.852,77.58,262,56.921,36.553,Normal,0,0
A046,2025-01-03 20:00:00,A046-BAT,Battery,77.891,3.034,71.623,58.13,1685.14,148.553,23.471,75.872,476,54.45,37.155,Normal,0,0
A046,2025-01-04 02:00:00,A046-BAT,Battery,74.706,2.128,78.389,55.917,1735.531,149.903,23.888,76.736,301,53.587,25.472,Normal,0,0
A046,2025-01-04 04:00:00,A046-BAT,Battery,76.946,2.841,75.87,56.333,1789.599,140.431,23.649,77.29,321,60.796,32.92,Normal,0,0
A046,2025-01-04 12:00:00,A046-BAT,Battery,75.064,3.065,78.847,57.191,1910.393,146.481,23.936,78.715,353,50.606,30.672,Normal,0,0
A046,2025-01-04 13:00:00,A046-BAT,Battery,75.299,2.556,73.692,56.74,1861.747,148.164,24.423,79.138,267,66.066,23.801,Normal,0,0
A046,2025-01-05 04:00:00,A046-BAT,Battery,76.565,2.87,73.224,50.608,1927.968,148.428,23.971,77.48,391,58.977,19.477,Normal,0,0
A046,2025-01-05 06:00:00,A046-BAT,Battery,79.174,2.667,74.086,52.196,1862.761,156.835,23.483,79.251,309,66.357,26.9,Normal,0,0
A046,2025-01-05 11:00:00,A046-BAT,Battery,76.806,3.435,80.145,53.898,1622.023,144.63,23.654,77.806,345,63.583,28.184,Normal,0,1
A046,2025-01-05 20:00:00,A046-BAT,Battery,76.187,3.147,74.932,54.324,1814.522,154.241,23.413,76.369,296,52.888,32.53,Normal,0,0
A046,2025-01-05 22:00:00,A046-BAT,Battery,77.716,2.865,72.478,53.105,1963.227,151.93,23.694,77.198,397,49.248,33.868,Normal,0,1
A046,2025-01-06 14:00:00,A046-BAT,Battery,77.067,2.674,78.124,54.075,1788.349,149.866,23.195,76.945,551,68.197,22.429,Normal,0,0
A046,2025-01-06 19:00:00,A046-BAT,Battery,71.33,2.939,69.804,53.749,1840.351,146.812,23.69,78.836,616,78.084,19.63,Normal,0,0
A046,2025-01-06 20:00:00,A046-BAT,Battery,75.898,3.829,73.694,52.892,1810.576,147.747,23.97,78.597,622,55.177,29.503,Normal,0,0
A046,2025-01-06 22:00:00,A046-BAT,Battery,74.8,3.244,73.288,55.022,1797.381,155.539,23.071,78.205,561,47.968,24.893,Normal,0,0
A046,2025-01-07 01:00:00,A046-BAT,Battery,79.055,2.959,75.999,56.167,1810.278,145.617,23.628,75.506,626,69.568,28.292,Normal,0,0
A046,2025-01-07 07:00:00,A046-BAT,Battery,76.467,3.029,74.43,50.075,1844.384,145.611,23.416,81.145,492,74.03,26.072,Normal,0,0
A046,2025-01-07 17:00:00,A046-BAT,Battery,77.952,3.256,71.538,50.753,1944.336,148.378,24.815,78.35,522,62.522,34.827,Normal,0,0
A046,2025-01-08 00:00:00,A046-BAT,Battery,79.454,2.352,76.235,53.015,1807.836,146.357,23.581,77.788,513,55.069,24.453,Normal,0,0
A046,2025-01-08 02:00:00,A046-BAT,Battery,74.703,3.268,74.333,53.215,1787.75,143.539,23.358,80.928,605,71.606,29.307,Normal,0,1
A046,2025-01-08 10:00:00,A046-BAT,Battery,75.262,3.506,73.598,53.609,1723.29,140.978,23.757,79.596,458,76.95,28.54,Normal,0,1
A046,2025-01-08 11:00:00,A046-BAT,Battery,76.273,3.532,76.836,53.928,1818.795,147.078,23.346,78.559,594,62.285,27.993,Normal,0,0
A046,2025-01-08 12:00:00,A046-BAT,Battery,76.907,3.057,72.735,56.787,1983.15,142.391,22.994,80.314,314,49.696,27.009,Normal,0,1
A046,2025-01-08 14:00:00,A046-BAT,Battery,81.217,2.976,73.244,56.717,1879.965,148.363,23.255,80.728,577,69.345,23.608,Normal,0,0
A046,2025-01-08 16:00:00,A046-BAT,Battery,77.819,3.186,76.312,55.095,1847.589,148.388,23.302,78.937,485,63.605,21.753,Normal,0,0
A046,2025-01-08 18:00:00,A046-BAT,Battery,78.544,3.104,70.228,55.594,1833.56,143.382,23.537,77.228,466,52.752,24.213,Normal,0,0
A046,2025-01-08 19:00:00,A046-BAT,Battery,78.803,3.021,76.813,58.096,1900.497,143.038,23.316,82.063,308,57.191,27.496,Normal,0,0
A046,2025-01-08 20:00:00,A046-BAT,Battery,77.759,2.471,74.72,53.478,1811.362,146.57,23.742,80.172,509,63.878,30.873,Normal,0,1
A046,2025-01-08 23:00:00,A046-BAT,Battery,78.32,3.383,71.462,51.167,1733.87,151.435,23.914,76.55,633,68.708,34.359,Normal,0,0
A046,2025-01-09 03:00:00,A046-BAT,Battery,81.947,2.552,73.023,55.656,1725.323,141.733,23.276,76.056,399,73.2,24.635,Normal,0,0
A046,2025-01-09 04:00:00,A046-BAT,Battery,78.987,3.764,74.329,51.631,1803.978,150.68,23.107,81.922,557,71.31,29.124,Normal,0,1
A046,2025-01-09 05:00:00,A046-BAT,Battery,81.106,3.265,76.293,55.249,1638.526,150.806,23.222,79.195,650,74.373,31.976,Normal,0,0
A046,2025-01-09 06:00:00,A046-BAT,Battery,76.422,3.019,70.583,49.897,1865.393,148.258,23.49,81.628,421,63.189,35.258,Normal,0,1
A046,2025-01-09 07:00:00,A046-BAT,Battery,78.531,3.362,70.999,53.812,1711.615,149.687,23.368,79.428,672,72.222,25.452,Normal,0,0
A046,2025-01-09 10:00:00,A046-BAT,Battery,75.415,3.025,70.555,55.879,1738.412,142.409,23.323,78.725,391,66.09,37.364,Normal,0,0
A046,2025-01-10 00:00:00,A046-BAT,Battery,77.408,3.282,73.237,56.767,1898.528,145.367,23.114,81.537,468,70.643,27.538,Normal,0,0
A046,2025-01-10 02:00:00,A046-BAT,Battery,83.127,3.721,75.985,54.44,1814.583,145.519,23.921,81.043,537,70.452,28.63,Normal,0,1
A046,2025-01-10 03:00:00,A046-BAT,Battery,80.87,2.771,73.617,53.124,1887.252,150.429,23.467,79.019,601,56.959,23.887,Normal,0,1
A046,2025-01-10 10:00:00,A046-BAT,Battery,80.564,3.55,71.87,51.63,1616.49,149.932,23.308,77.922,701,72.777,31.439,Normal,0,1
A046,2025-01-10 13:00:00,A046-BAT,Battery,82.251,2.889,72.036,52.771,1719.906,143.759,23.4,82.08,711,74.754,29.877,Normal,0,0
A046,2025-01-10 17:00:00,A046-BAT,Battery,77.853,3.197,73.186,55.456,1802.314,145.229,23.606,79.8,688,88.927,32.815,Warning,1,0
A046,2025-01-10 21:00:00,A046-BAT,Battery,81.355,3.193,76.064,51.877,1869.928,148.345,22.978,79.145,544,59.405,31.209,Normal,0,0
A046,2025-01-10 23:00:00,A046-BAT,Battery,81.578,3.392,70.491,52.331,1643.471,143.452,23.553,78.113,456,73.05,39.892,Warning,1,1
A046,2025-01-11 00:00:00,A046-BAT,Battery,78.753,3.442,74.944,53.742,1887.944,145.908,23.027,78.417,426,52.399,33.985,Normal,0,1
A046,2025-01-11 07:00:00,A046-BAT,Battery,95.137,5.447,67.24,52.834,1801.714,129.321,23.632,82.755,473,69.887,28.085,Warning,1,0
A046,2025-01-11 12:00:00,A046-BAT,Battery,77.455,3.251,73.108,48.591,1906.899,136.708,22.913,82.41,550,76.977,28.663,Normal,0,0
A046,2025-01-11 13:00:00,A046-BAT,Battery,80.571,3.03,75.252,55.962,1772.347,141.593,23.815,82.155,378,58.458,30.205,Normal,0,0
A046,2025-01-11 21:00:00,A046-BAT,Battery,81.911,3.011,69.018,53.706,1779.49,155.2,23.271,81.868,436,54.663,31.764,Normal,0,1
A046,2025-01-12 03:00:00,A046-BAT,Battery,80.317,4.077,69.08,51.873,1755.583,147.515,23.119,80.488,510,66.817,33.823,Warning,1,1
A046,2025-01-12 04:00:00,A046-BAT,Battery,83.002,3.181,70.335,52.955,1784.003,144.457,23.559,80.463,736,79.728,31.441,Warning,1,1
A046,2025-01-12 06:00:00,A046-BAT,Battery,82.364,3.463,69.738,51.435,1712.767,152.801,22.989,83.499,650,70.298,33.709,Warning,1,0
A046,2025-01-12 13:00:00,A046-BAT,Battery,77.357,3.458,71.304,53.658,1649.568,151.397,23.513,85.009,734,80.228,37.335,Warning,1,0
A046,2025-01-12 18:00:00,A046-BAT,Battery,82.113,3.694,69.96,52.342,1724.904,148.563,23.389,82.13,510,73.398,38.119,Warning,1,1
A046,2025-01-12 21:00:00,A046-BAT,Battery,83.69,3.928,72.088,55.418,1762.065,137.57,23.094,81.239,725,66.77,31.712,Warning,1,1
A046,2025-01-13 00:00:00,A046-BAT,Battery,81.565,3.434,73.498,53.182,1885.082,141.085,22.959,80.6,568,73.308,24.868,Warning,1,1
A046,2025-01-13 01:00:00,A046-BAT,Battery,79.776,3.593,70.089,53.922,1826.837,151.11,23.234,81.407,396,77.641,33.489,Warning,1,1
A046,2025-01-13 02:00:00,A046-BAT,Battery,78.183,3.446,65.982,56.493,1754.858,143.012,22.475,80.179,537,59.121,39.798,Warning,1,0
A046,2025-01-13 03:00:00,A046-BAT,Battery,77.658,3.897,72.08,53.806,1860.322,144.848,23.387,82.403,743,83.442,33.767,Warning,1,1
A046,2025-01-13 13:00:00,A046-BAT,Battery,84.351,4.098,66.201,55.23,1795.8,144.455,24.042,83.12,505,77.875,29.406,Warning,1,1
A046,2025-01-13 19:00:00,A046-BAT,Battery,86.108,3.748,65.876,54.003,1584.697,149.232,22.681,83.409,720,68.491,29.234,Warning,1,1
A046,2025-01-13 21:00:00,A046-BAT,Battery,98.332,4.854,64.939,53.824,1941.414,145.471,23.34,78.59,708,84.257,31.871,Warning,1,0
A046,2025-01-13 22:00:00,A046-BAT,Battery,80.904,2.891,73.429,53.927,1714.39,140.884,23.225,83.444,580,80.812,24.744,Warning,1,1
A046,2025-01-14 03:00:00,A046-BAT,Battery,81.957,3.027,75.048,50.496,1857.147,140.398,22.593,82.247,459,84.298,26.298,Warning,1,1
A046,2025-01-14 04:00:00,A046-BAT,Battery,86.948,3.989,65.679,52.492,1614.683,144.279,23.197,85.574,785,66.95,30.797,Warning,1,0
A046,2025-01-14 05:00:00,A046-BAT,Battery,82.676,2.971,71.312,49.075,1857.185,150.48,22.362,82.827,788,67.799,29.32,Warning,1,0
A046,2025-01-14 10:00:00,A046-BAT,Battery,92.284,6.556,61.554,52.442,1690.301,128.661,23.536,81.828,706,66.261,37.24,Warning,1,1
A046,2025-01-14 15:00:00,A046-BAT,Battery,88.124,3.802,71.188,54.994,1800.552,146.325,22.938,86.901,475,80.743,29.357,Warning,1,1
A046,2025-01-14 18:00:00,A046-BAT,Battery,81.29,3.719,72.863,56.81,1802.216,141.311,22.578,84.998,639,79.289,22.487,Warning,1,0
A046,2025-01-14 20:00:00,A046-BAT,Battery,78.976,3.973,71.09,50.65,1798.124,146.559,23.294,82.501,782,64.259,30.764,Warning,1,0
A046,2025-01-15 05:00:00,A046-BAT,Battery,79.402,4.091,67.306,48.869,1781.638,144.205,22.823,84.77,605,88.145,25.709,Warning,1,0
A046,2025-01-15 06:00:00,A046-BAT,Battery,84.415,3.762,63.313,53.164,1806.619,140.886,22.781,84.279,829,71.632,27.498,Warning,1,1
A046,2025-01-15 09:00:00,A046-BAT,Battery,84.659,3.217,72.062,55.277,1830.413,151.326,22.565,82.927,644,74.304,26.675,Warning,1,1
A046,2025-01-15 10:00:00,A046-BAT,Battery,94.218,5.655,65.705,52.092,1942.622,131.22,23.331,86.122,477,78.766,26.657,Warning,1,1
A046,2025-01-15 18:00:00,A046-BAT,Battery,89.518,4.086,75.556,51.506,1814.351,146.709,22.56,84.498,511,72.898,33.651,Warning,1,0
A046,2025-01-15 20:00:00,A046-BAT,Battery,79.176,3.599,65.716,52.578,1794.9,146.03,23.056,84.254,699,77.828,27.716,Warning,1,1
A046,2025-01-16 02:00:00,A046-BAT,Battery,82.899,3.499,71.509,51.669,1649.138,143.966,22.834,87.102,800,75.044,32.527,Warning,1,1
A046,2025-01-16 05:00:00,A046-BAT,Battery,82.868,3.728,68.241,54.219,1721.038,139.17,22.779,83.152,572,76.581,32.49,Warning,1,1
A046,2025-01-16 21:00:00,A046-BAT,Battery,98.921,7.901,55.589,55.565,1827.23,146.12,22.781,84.824,726,80.559,36.907,Warning,1,1
A046,2025-01-17 00:00:00,A046-BAT,Battery,82.573,4.201,63.894,55.37,1824.447,140.247,22.892,85.209,796,81.095,26.641,Warning,1,1
A046,2025-01-17 01:00:00,A046-BAT,Battery,83.811,3.99,74.021,52.582,1803.832,148.278,23.231,83.642,670,78.075,42.981,Warning,1,1
A046,2025-01-17 02:00:00,A046-BAT,Battery,82.402,3.678,71.38,49.46,1951.103,144.249,22.132,85.984,638,80.019,38.692,Warning,1,0
A046,2025-01-17 03:00:00,A046-BAT,Battery,83.581,3.556,67.457,52.676,1603.168,147.135,22.921,86.82,878,71.143,24.02,Warning,1,1
A046,2025-01-17 06:00:00,A046-BAT,Battery,88.811,3.943,66.682,57.586,1809.771,147.249,22.879,87.558,676,68.694,28.775,Warning,1,0
A046,2025-01-17 09:00:00,A046-BAT,Battery,84.209,3.664,74.677,53.432,1836.795,136.883,22.996,83.036,806,93.879,27.941,Warning,1,1
A047,2025-01-01 06:00:00,A047-BAT,Battery,76.015,3.049,77.355,56.756,1670.147,154.55,24.079,77.885,256,63.983,27.574,Normal,0,0
A047,2025-01-01 07:00:00,A047-BAT,Battery,74.575,2.588,74.156,54.918,1745.086,140.991,23.961,75.646,301,47.788,23.292,Normal,0,0
A047,2025-01-01 08:00:00,A047-BAT,Battery,71.574,2.81,73.594,55.756,1963.05,145.877,24.129,75.907,161,55.361,35.034,Normal,0,0
A047,2025-01-01 12:00:00,A047-BAT,Battery,76.718,3.163,70.032,55.899,1881.486,150.362,23.769,77.209,343,64.398,39.445,Normal,0,0
A047,2025-01-01 18:00:00,A047-BAT,Battery,73.289,2.433,75.789,54.346,1719.571,148.269,24.013,71.74,153,54.168,27.093,Normal,0,0
A047,2025-01-01 23:00:00,A047-BAT,Battery,79.318,2.366,73.376,56.373,1872.218,151.913,23.839,74.812,460,65.997,32.192,Normal,0,0
A047,2025-01-02 00:00:00,A047-BAT,Battery,72.765,3.076,71.507,56.366,1657.078,152.613,23.697,73.674,227,65.163,30.851,Normal,0,0
A047,2025-01-02 01:00:00,A047-BAT,Battery,71.471,3.347,75.519,55.65,1910.082,159.118,24.195,73.403,306,55.319,20.253,Normal,0,0
A047,2025-01-02 03:00:00,A047-BAT,Battery,76.315,3.143,72.638,55.549,1752.25,149.613,23.593,75.095,285,63.632,35.087,Normal,0,0
A047,2025-01-02 05:00:00,A047-BAT,Battery,76.454,3.12,72.029,55.992,1869.811,154.009,23.246,77.587,381,54.124,35.388,Normal,0,0
A047,2025-01-02 09:00:00,A047-BAT,Battery,73.787,3.065,76.456,55.643,1750.633,142.722,23.701,78.962,294,57.939,32.427,Normal,0,1
A047,2025-01-02 19:00:00,A047-BAT,Battery,73.795,2.527,69.597,55.223,1816.589,149.32,23.462,76.277,345,50.148,28.285,Normal,0,0
A047,2025-01-02 22:00:00,A047-BAT,Battery,72.92,2.917,76.098,52.777,1628.898,147.54,23.755,78.223,274,62.217,30.342,Normal,0,0
A047,2025-01-03 00:00:00,A047-BAT,Battery,73.038,2.505,73.338,53.204,1766.661,152.11,24.541,78.333,476,61.662,23.936,Normal,0,0
A047,2025-01-03 08:00:00,A047-BAT,Battery,73.989,2.357,69.871,53.868,1632.742,145.237,23.954,79.891,530,64.439,27.14,Normal,0,0
A047,2025-01-03 09:00:00,A047-BAT,Battery,75.025,2.71,70.598,53.549,1820.084,151.397,23.841,77.832,438,62.097,26.343,Normal,0,0
A047,2025-01-03 11:00:00,A047-BAT,Battery,78.676,3.374,76.63,52.91,1667.767,144.65,24.0,72.746,450,74.079,26.644,Normal,0,0
A047,2025-01-03 12:00:00,A047-BAT,Battery,77.414,3.136,75.558,55.766,1717.103,144.692,24.318,77.405,328,66.681,33.363,Normal,0,0
A047,2025-01-03 16:00:00,A047-BAT,Battery,74.377,2.919,74.729,52.829,1886.98,149.402,24.549,75.421,217,47.738,32.994,Normal,0,0
A047,2025-01-03 22:00:00,A047-BAT,Battery,79.909,3.019,72.955,53.342,1818.723,144.852,23.496,78.45,201,69.809,32.986,Normal,0,0
A047,2025-01-04 05:00:00,A047-BAT,Battery,77.114,3.315,71.087,55.144,1845.494,149.268,23.773,76.195,381,59.81,22.778,Normal,0,0
A047,2025-01-04 15:00:00,A047-BAT,Battery,77.798,2.854,73.455,53.661,1788.936,146.494,23.709,75.836,479,69.786,34.907,Normal,0,0
A047,2025-01-04 19:00:00,A047-BAT,Battery,76.144,3.149,73.538,55.83,1564.702,142.655,23.993,77.216,547,64.31,29.125,Normal,0,0
A047,2025-01-05 03:00:00,A047-BAT,Battery,79.326,3.826,72.972,51.728,1894.326,148.202,23.515,69.905,453,70.653,28.152,Normal,0,0
